index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
13eca9ffc42ed49064f67e022e66e9f1,2025-11-04T14:42:40Z,'Sturm Bäume',www.focus.de,de,0.1,"150.000 evakuiert! Taifun ""Tino"" richtet auf Philippinen enormen Schaden an",Mit Windgeschwindigkeiten von bis zu 205 Kilometern pro Stunde zog der Sturm über die Insel hinweg. Nun ist das Militär im Einsatz.,https://www.focus.de/panorama/welt/150-000-evakuiert-taifun-tino-richtet-auf-philippinen-enormen-schaden-an_a8ef6ceb-91ca-4882-b728-0b0b43f5ef39.html,https://quadro.burda-forward.de/ctf/cd370223-e0fb-4838-b59f-c9cda657140d.0d13adce-080a-421d-a6c3-5fc2f6e987c3.jpg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%28905%2C466%29&hash=8389321ea881a9a834e3e34abcdd27060917efd1d95013b046f3b29d7fca481e,,"Überflutete Straßen, umgestürzte Bäume und schwimmende Autos: In der Nacht auf Dienstag sorgte der Taifun ""Tino"" auf den Philippinen für enorme Zerstörungen. Videos zeigen das Ausmaß der Verwüstungen… [+695 chars]",,"150.000 evakuiert! Taifun ""Tino"" richtet auf Philippinen enormen Schaden an. Mit Windgeschwindigkeiten von bis zu 205 Kilometern pro Stunde zog der Sturm über die Insel hinweg. Nun ist das Militär im Einsatz.","150,000 evacuated! Typhoon “Tino” causes enormous damage in the Philippines. The storm hit the island with wind speeds of up to 205 kilometers per hour. Now the military is deployed.","150,000 cessisse! Typhoon ""Tino"" ingens damnum in Philippinis creat. Tempestas insulam cum velocitatibus ventorum usque ad 205 chiliometrorum per horae percussit. Nunc res militaris instruitur.",2025-10-22 02:49:51+00:00
a4bc5105d2844cc11b82980b6a931191,2025-11-04T17:17:05Z,'Sturm Tote',www.stern.de,de,0.1,"Mehr als 40 Tote und 400.000 Evakuierte: Taifun ""Kalmaegi"" wütet auf den Philippinen","Taifun ""Kalmaegi"" hat am Dienstag auf den Philippinen Tod und Zerstörung angerichtet: Es seien mehr als 40 Menschen ums Leben gekommen, teilten die Behörden mit. Einsatzkräfte hatten im Vorfeld 400.000 Menschen aus gefährdeten Gebieten evakuiert. Im Laufe der…",https://www.stern.de/news/mehr-als-40-tote-und-400-000-evakuierte--taifun--kalmaegi--wuetet-auf-den-philippinen-36187742.html,https://image.stern.de/36189042/t/NH/v1/w1440/r1.7778/-/04--zerstoerung-durch-kalmaegiin-cebu-city---37d9c4bc1ef1b539.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Taifun ""Kalmaegi"" hat am Dienstag auf den Philippinen Tod und Zerstörung angerichtet: Es seien mehr als 40 Menschen ums Leben gekommen, teilten d… [+3672 chars]",,"Mehr als 40 Tote und 400.000 Evakuierte: Taifun ""Kalmaegi"" wütet auf den Philippinen. Taifun ""Kalmaegi"" hat am Dienstag auf den Philippinen Tod und Zerstörung angerichtet: Es seien mehr als 40 Menschen ums Leben gekommen, teilten die Behörden mit. Einsatzkräfte hatten im Vorfeld 400.000 Menschen aus gefährdeten Gebieten evakuiert. Im Laufe der…","More than 40 dead and 400,000 evacuees: Typhoon ""Kalmaegi"" rages in the Philippines. Typhoon ""Kalmaegi"" caused death and destruction in the Philippines on Tuesday: More than 40 people were killed, the authorities said. Emergency services had evacuated 400,000 people from endangered areas in advance. Over the course of…","Plus quam 40 mortui et 400,000 evacuationes: Typhoon ""Kalmaegi"" in Philippinis saevit. Typhoon ""Kalmaegi"" mortem et perniciem in Philippinis die Martis die fecit: Plus quam quadraginta homines auctores occisi sunt. Subitis officia excesserant 400.000 hominum ex locis in antecessum periclitantibus. Decursu…",2025-10-22 02:49:51+00:00
9d0f724e35d413a259a60d82c1e872ea,2025-11-05T01:13:34Z,'Sturm Erwärmung',www.zeit.de,de,0.1,Hurrikan Melissa: Wirbelsturm dürfte Jamaika ein Drittel der Wirtschaftsleistung kosten,"Hurrikan Melissa, einer der schwersten je registrierten Stürme des Atlantiks, sei eine Warnung an die Welt, sagt Jamaikas Präsident. Die Schadensaufnahme hat begonnen.",https://www.zeit.de/gesellschaft/zeitgeschehen/2025-11/hurrikan-melissa-schaeden-jamaika,https://img.zeit.de/gesellschaft/zeitgeschehen/2025-11/hurrikan-melissa-schaeden-jamaica-bild/wide__1300x731,,"Jamaika hat nach den Verwüstungen durch einen der stärksten Hurrikane über dem Atlantik eine erste Schadensbilanz
gezogen. Demnach hat Wirbelsturm Melissa Infrastruktur und Häuser im Wert von
minde… [+3123 chars]",,"Hurrikan Melissa: Wirbelsturm dürfte Jamaika ein Drittel der Wirtschaftsleistung kosten. Hurrikan Melissa, einer der schwersten je registrierten Stürme des Atlantiks, sei eine Warnung an die Welt, sagt Jamaikas Präsident. Die Schadensaufnahme hat begonnen.","Hurricane Melissa: Hurricane is likely to cost Jamaica a third of its economic output. Hurricane Melissa, one of the most severe Atlantic storms ever recorded, is a warning to the world, says Jamaica's president. The damage assessment has begun.","Procellae Melissa: Turbo verisimile est iamaicam tertiam partem eius oeconomici output constare. Procellae Melissa, una ex gravissimis tempestatibus Atlanticis, quam commemoravit, monitum est mundo, dicit praeses Iamaica. Damnum taxatio incepit.",2025-10-22 02:49:51+00:00
6dbb3d87e1bcfa0f1243fca2740d2e94,2025-11-05T06:33:04Z,'Sturm Tote',orf.at,de,0.1,Taifun „Kalmaegi“ traf auf Philippinen: Dutzende Tote,,https://orf.at/stories/3410561/,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,,"Auf den Philippinen ist die Zahl der Toten durch den schweren Taifun Kalmaegi heute gestiegen. Mindestens 66 Menschen kamen nach Angaben des Zivilschutzes ums Leben, 26 weitere werden noch vermisst. … [+1578 chars]",,Taifun „Kalmaegi“ traf auf Philippinen: Dutzende Tote. nan,Typhoon “Kalmaegi” hits the Philippines: dozens dead. nan,"Typhoon ""Kalmaegi"" ferit Philippinas: justos mortuos. nan",2025-10-22 02:49:51+00:00
56b3ba5536271840054f24b515769173,2025-11-05T10:00:00Z,'Sturm Erwärmung',www.spektrum.de,de,0.1,Offshore-Windenergie: Extreme Stürme könnten Turbinen überlasten,Durch den Klimawandel werden selbst extreme Stürme immer stärker. Ein Teil der bestehenden und geplanten Offshore-Windparks könnten der künftigen Belastung nicht gewachsen sein.,https://www.spektrum.de/news/offshore-windparks-extreme-winde-koennten-turbinen-ueberlasten/2294512,https://static.spektrum.de/fm/912/f1920x1080/AdobeStock_420998475.jpeg,http://web.archive.org/web/20251107012752/https://www.spektrum.de/news/offshore-windparks-extreme-winde-koennten-turbinen-ueberlasten/2294512,Mit dem Klimawandel werden extreme Winde entlang der Küsten noch stärker. Etliche Turbinen in bereits gebauten und geplanten Offshore-Windparks könnte das über ihre Belastungsgrenze bringen. Das beri… [+1666 chars],,Offshore-Windenergie: Extreme Stürme könnten Turbinen überlasten. Durch den Klimawandel werden selbst extreme Stürme immer stärker. Ein Teil der bestehenden und geplanten Offshore-Windparks könnten der künftigen Belastung nicht gewachsen sein.,"Offshore wind energy: Extreme storms could overload turbines. Due to climate change, even extreme storms are becoming increasingly stronger. Some of the existing and planned offshore wind farms may not be able to cope with the future load.","Suboles venti industria: Extremae procellae turbines onerare potuerunt. Ob mutationem climatis, etiam extremae tempestates magis magisque augentur. Nonnulli de vento fundi existentes et destinati suboles in futurum onus tolerare non possunt.",2025-10-22 02:49:51+00:00
bf1faea5f9256ff6acd48229004b2142,2025-11-06T09:04:26Z,'Sturm Tote',www.diepresse.com,de,0.1,Mehr als 140 Tote durch Taifun „Kalmaegi“ auf den Philippinen,Taifun „Kalmaegi“ hat auf den Philippinen schwere Zerstörungen hinterlassen. Präsident Marcos ruft den Katastrophenzustand aus. Und ein neuer Taifun baut sich bereits auf.,https://www.diepresse.com/20274720/mehr-als-140-tote-durch-taifun-kalmaegi-auf-den-philippinen,https://img.diepresse.com/public/incoming/z2xbdw-imago-images-0839628809/alternates/DPR_SOCIAL_NACHRICHTEN/imago%20images%200839628809,,"Taifun Kalmaegi hat auf den Philippinen schwere Zerstörungen hinterlassen. Präsident Marcos ruft den Katastrophenzustand aus. Und ein neuer Taifun baut sich bereits auf. 
 Auf den Philippinen ist di… [+2859 chars]",,Mehr als 140 Tote durch Taifun „Kalmaegi“ auf den Philippinen. Taifun „Kalmaegi“ hat auf den Philippinen schwere Zerstörungen hinterlassen. Präsident Marcos ruft den Katastrophenzustand aus. Und ein neuer Taifun baut sich bereits auf.,Typhoon Kalmaegi kills more than 140 people in the Philippines. Typhoon Kalmaegi caused severe damage in the Philippines. President Marcos declares a state of disaster. And a new typhoon is already building.,Typhon Kalmaegi plus quam 140 homines in Philippinis necat. Typhoon Kalmaegi grave damnum in Philippinis fecit. Praeses Marcos statum calamitatis declarat. Et novum typhon iam aedificat.,2025-10-22 02:49:51+00:00
7416817b4c49bdb4680b1255998e3ed6,2025-11-07T04:35:25Z,'Sturm Bäume',www.tagesschau.de,de,0.1,"Taifun ""Kalmaegi"" erreicht Vietnam - Chaos auf den Philippinen","Erst die Philippinen, jetzt Vietnam: Taifun ""Kalmaegi"" hinterlässt mit Toten und Überschwemmungen eine Spur der Zerstörung. In den Philippinen stieg die Zahl der Todesopfer auf 188. Und dem Land nähert sich schon der nächste Tropensturm.",https://www.tagesschau.de/ausland/asien/taifun-kalmaegi-vietnam-100.html,https://images.tagesschau.de/image/babab01d-95ef-4243-af14-27a4b8a3c111/AAABmlyZDYo/AAABmgWmh8Q/16x9-big/baum-taifun-kalmaegi-100.jpg?width=1280,,"Stand: 07.11.2025 05:35 Uhr
Erst die Philippinen, jetzt Vietnam: Taifun ""Kalmaegi"" hinterlässt mit Toten und Überschwemmungen eine Spur der Zerstörung. In den Philippinen stieg die Zahl der Todesopf… [+2032 chars]",,"Taifun ""Kalmaegi"" erreicht Vietnam - Chaos auf den Philippinen. Erst die Philippinen, jetzt Vietnam: Taifun ""Kalmaegi"" hinterlässt mit Toten und Überschwemmungen eine Spur der Zerstörung. In den Philippinen stieg die Zahl der Todesopfer auf 188. Und dem Land nähert sich schon der nächste Tropensturm.","Typhoon ""Kalmaegi"" hits Vietnam - chaos in the Philippines. First the Philippines, now Vietnam: Typhoon ""Kalmaegi"" leaves a trail of destruction with deaths and floods. In the Philippines, the death toll rose to 188. And the next tropical storm is already approaching the country.","Typhon ""Kalmaegi"" Vietnam - chaos in Philippinis pervenit. Primum Philippinae, nunc Vietnamia: Typhoon ""Kalmaegi"" vestigia exitii relinquit cum mortibus et inundationibus. In Philippinis, thelonei mortis ad 188 exortum est. Et altera tempestas tropica iam appropinquabat patriae.",2025-10-22 02:49:51+00:00
2f9648962d04f9c06b293a0033dd5e3e,2025-11-07T05:01:00Z,'Sturm Bäume',www.morgenpost.de,de,0.1,Schwerer Taifun erreicht Vietnam - Chaos auf den Philippinen,"Autos türmen sich, Menschen fliehen auf Dächer: Der Taifun „Kalmaegi“ hat Hunderttausende Philippiner in die Flucht getrieben. Während die Opferzahl steigt, nähert sich schon der nächste Sturm.",https://www.morgenpost.de/incoming/article410381464/taifun-kalmaegi-fordert-114-tote-auf-den-philippinen-naechster-sturm-naht.html,https://img.sparknews.funkemedien.de/410389674/410389674_1762399841_v16_9_1600.jpeg,,Der heftige Taifun Kalmaegi ist von den Philippinen nach Vietnam weitergezogen - und hat auch dort schwere Schäden angerichtet. Mindestens fünf Menschen seien ums Leben gekommen und rund 2.600 Häuser… [+1994 chars],,"Schwerer Taifun erreicht Vietnam - Chaos auf den Philippinen. Autos türmen sich, Menschen fliehen auf Dächer: Der Taifun „Kalmaegi“ hat Hunderttausende Philippiner in die Flucht getrieben. Während die Opferzahl steigt, nähert sich schon der nächste Sturm.","Severe typhoon hits Vietnam - chaos in the Philippines. Cars are piling up, people are fleeing onto roofs: Typhoon “Kalmaegi” has forced hundreds of thousands of Filipinos to flee. While the number of victims rises, the next storm is already approaching.","Typhonis severus in Philippines pervenit. Cars struit, homines in tecta fugiunt: Typhoon ""Kalmaegi"" centena milia Filipinos fugere coegit. Dum numerus victimarum surgit, proxima tempestas iam appropinquat.",2025-10-22 02:49:51+00:00
c98552ba7ed0c764a3a27e7898a26deb,2025-11-07T05:34:00Z,'Sturm Bäume',www.stern.de,de,0.1,Tropensturm: Schwerer Taifun hinterlässt Spur der Zerstörung,"Taifun ""Kalmaegi"" richtet in Vietnam und auf den Philippinen schwere Schäden an. Hunderte Menschen werden getötet. Und es nähert sich bereits ein neuer Sturm.",https://www.stern.de/panorama/philippinen--chaos-nach-taifun---und-es-naehert-sich-der-naechste-sturm-36197632.html,https://image.stern.de/36197634/t/yu/v3/w1440/r1.7778/-/sturm-philippinen.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Taifun ""Kalmaegi"" richtet in Vietnam und auf den Philippinen schwere Schäden an. Hunderte Menschen werden getötet. Und es nähert sich bereits ein… [+1965 chars]",,"Tropensturm: Schwerer Taifun hinterlässt Spur der Zerstörung. Taifun ""Kalmaegi"" richtet in Vietnam und auf den Philippinen schwere Schäden an. Hunderte Menschen werden getötet. Und es nähert sich bereits ein neuer Sturm.","Tropical storm: Severe typhoon leaves trail of destruction. Typhoon ""Kalmaegi"" causes severe damage in Vietnam and the Philippines. Hundreds of people are killed. And a new storm is already approaching.","Tropical storm: Gravis typhon folia trahens interitus. Typhoon ""Kalmaegi"" grave damnum in Vietnam et in Philippinis facit. Centum hominum occiduntur. Ac nova tempestas iam appropinquat.",2025-10-22 02:49:51+00:00
e2cfe25cd945868c344e309c81e83e41,2025-11-07T05:44:03Z,'Sturm Tote',orf.at,de,0.1,Schwerer Taifun erreichte Vietnam,,https://orf.at/stories/3410788/,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,,Der heftige Taifun Kalmaegi ist von den Philippinen nach Vietnam weitergezogen und hat auch dort schwere Schäden angerichtet. Mindestens fünf Menschen seien ums Leben gekommen und rund 2.600 Häuser b… [+1016 chars],,Schwerer Taifun erreichte Vietnam. nan,Severe typhoon hits Vietnam. nan,Gravis typhon pervenit Vietnam. nan,2025-10-22 02:49:51+00:00
efc9d8dc66b9b8a1b375ef9562b15bda,2025-11-07T05:49:06Z,'Sturm Bäume',www.diepresse.com,de,0.1,Taifun „Kalmaegi“ erreicht Vietnam - Chaos auf den Philippinen,Der Taifun „Kalmaegi“ hat Vietnam erreicht. Mindestens fünf Menschen sind ums Leben gekommen. Auf den Philippinen ist die Zahl der Opfer bereits auf 188 gestiegen.,https://www.diepresse.com/20278208/taifun-kalmaegi-erreicht-vietnam-chaos-auf-den-philippinen,https://img.diepresse.com/public/incoming/h0krt3-VIETNAM-PHILIPPINES-TYPHOON-FLOOD-ENVIRONMENT-CLIMATE/alternates/DPR_SOCIAL_NACHRICHTEN/VIETNAM-PHILIPPINES-TYPHOON-FLOOD-ENVIRONMENT-CLIMATE,,"Der Taifun Kalmaegi hat Vietnam erreicht. Mindestens fünf Menschen sind ums Leben gekommen. Auf den Philippinen ist die Zahl der Opfer bereits auf 188 gestiegen. 
Der heftige Taifun Kalmaegi ist von… [+2083 chars]",,Taifun „Kalmaegi“ erreicht Vietnam - Chaos auf den Philippinen. Der Taifun „Kalmaegi“ hat Vietnam erreicht. Mindestens fünf Menschen sind ums Leben gekommen. Auf den Philippinen ist die Zahl der Opfer bereits auf 188 gestiegen.,Typhoon “Kalmaegi” hits Vietnam - chaos in the Philippines. Typhoon Kalmaegi has reached Vietnam. At least five people were killed. In the Philippines the number of victims has already risen to 188.,"Typhon ""Kalmaegi"" Vietnam - chaos in Philippinis pervenit. Typhoon Kalmaegi ad Vietnam pervenit. Saltem quinque homines interfecti sunt. In Philippinis numerus victimarum iam 188 orta est.",2025-10-22 02:49:51+00:00
2caf7a12b08ad97e790b24452596d420,2025-11-07T07:26:52Z,'Sturm Bäume',www.zeit.de,de,0.1,Tropensturm in Südostasien: Schwerer Taifun erreicht Vietnam - Chaos auf den Philippinen,Hier finden Sie Informationen zu dem Thema „Tropensturm in Südostasien“. Lesen Sie jetzt „Schwerer Taifun erreicht Vietnam - Chaos auf den Philippinen“.,https://www.zeit.de/news/2025-11/07/schwerer-taifun-erreicht-vietnam-chaos-auf-den-philippinen,https://img.zeit.de/news/2025-11/07/schwerer-taifun-erreicht-vietnam-chaos-auf-den-philippinen-image-group/wide__1300x731,,"Der heftige Taifun «Kalmaegi» ist von den Philippinen nach Vietnam weitergezogen - und hat auch dort schwere Schäden angerichtet. Mindestens fünf Menschen seien ums Leben gekommen, drei weitere werde… [+2392 chars]",,Tropensturm in Südostasien: Schwerer Taifun erreicht Vietnam - Chaos auf den Philippinen. Hier finden Sie Informationen zu dem Thema „Tropensturm in Südostasien“. Lesen Sie jetzt „Schwerer Taifun erreicht Vietnam - Chaos auf den Philippinen“.,Tropical storm in Southeast Asia: Severe typhoon reaches Vietnam - chaos in the Philippines. Here you will find information on the topic “Tropical Storm in Southeast Asia”. Now read “Severe typhoon hits Vietnam – chaos in the Philippines”.,"Tempestas tropica in Asia Australi: Typhonis Severe ad Vietnam - chaos in Philippinis. Hic reperies informationem de argumento ""Tropical Storm in Southeast Asia"". Nunc lege “Graves typhon ferit Vietnam – chaos in Philippinis”.",2025-10-22 02:49:51+00:00
e7ffaee986a0621f0c4cb1ba1d40f621,2025-11-07T23:22:12Z,'Orkan',www.bild.de,de,0.1,Siegtor in Nachspielzeit - Werders Millionen-Mann zeigt’s Steffen,Werder Bremen besiegt Wolfsburg 2:1 durch einen spektakulären Treffer von Samuel Mbangula (21) in der vierten Minute der Nachspielzeit.,https://www.bild.de/sport/fussball/werder-bremen-siegtor-in-nachspielzeit-millionen-mann-zeigts-steffen-690e75770580923d0998af2e,"https://images.bild.de/690e75770580923d0998af2e/275ca3865d0c41bdfe347cbf1af84949,cd23fb17?w=1280",,"Was für ein Tor! Was für ein Jubel-Orkan!
Werder besiegt Wolfsburg mit 2:1 durch einen spektakulären Treffer von Samuel Mbangula (21) in der vierten Minute der Nachspielzeit und lässt die Fans durch… [+1468 chars]",,Siegtor in Nachspielzeit - Werders Millionen-Mann zeigt’s Steffen. Werder Bremen besiegt Wolfsburg 2:1 durch einen spektakulären Treffer von Samuel Mbangula (21) in der vierten Minute der Nachspielzeit.,Winning goal in injury time - Werder's million man shows it to Steffen. Werder Bremen defeated Wolfsburg 2-1 with a spectacular goal from Samuel Mbangula (21) in the fourth minute of added time.,Finis temporis iniuriae conciliandus - Werder decies centena millia hominibus Steffen ostendit. Werder Bremensem vicit Wolfsburg 2-1 cum metam spectaculi a Samuele Mbangula (21) quarto momento temporis addidit.,2025-10-22 02:49:51+00:00
f8ced4d5fb3b0f8ecaedb5dd1b6e963e,2025-11-08T10:14:36Z,'Sturm Bäume',www.zeit.de,de,0.1,Wirbelsturm: Taifun hinterlässt Zerstörung auf Philippinen und Vietnam,Hier finden Sie Informationen zu dem Thema „Wirbelsturm“. Lesen Sie jetzt „Taifun hinterlässt Zerstörung auf Philippinen und Vietnam“.,https://www.zeit.de/news/2025-11/08/taifun-hinterlaesst-zerstoerung-auf-philippinen-und-vietnam,https://img.zeit.de/news/2025-11/08/taifun-hinterlaesst-zerstoerung-auf-philippinen-und-vietnam-image-group/wide__1300x731,,"Der heftige Taifun «Kalmaegi» hat auf den Philippinen und in Vietnam eine Spur der Zerstörung hinterlassen. Auf den Philippinen sei die Zahl der Toten auf über 200 gestiegen, teilte der Katastrophens… [+2457 chars]",,Wirbelsturm: Taifun hinterlässt Zerstörung auf Philippinen und Vietnam. Hier finden Sie Informationen zu dem Thema „Wirbelsturm“. Lesen Sie jetzt „Taifun hinterlässt Zerstörung auf Philippinen und Vietnam“.,Hurricane: Typhoon leaves destruction in Philippines and Vietnam. Here you will find information on the topic of “cyclone”. Now read “Typhoon leaves destruction in Philippines and Vietnam”.,"Procellae: Typhoon exitii relinquit in Philippinis et in Vietnam. Hic informationes invenies in argumento ""cyclonis"". Nunc legitur ""Typhoni exitii relinquit in Philippinis et in Vietnam"".",2025-10-22 02:49:51+00:00
19bdf5d8e2531d725b57ae6213636590,2025-11-08T11:15:07Z,'Sturm Tote',www.faz.net,de,0.1,Verheerende Zerstörung: Mehr als 200 Tote auf Philippinen nach Taifun „Kalmaegi“,In Vietnam kommen mindestens fünf Menschen ums Leben. Viele Menschen verlieren in Schlamm und Wassermassen alles – und der nächste Taifun bewegt sich schon auf die Philippinen zu.,https://www.faz.net/aktuell/gesellschaft/ungluecke/mehr-als-200-tote-auf-philippinen-nach-taifun-kalmaegi-accg-110771453.html,https://media1.faz.net/ppmedia/w1200/aktuell/politik/980872638/1.10771471/facebook_teaser/mehr-als-eine-halbe-million.jpg.webp,,"Der heftige Taifun Kalmaegi hat auf den Philippinen und in Vietnam eine Spur der Zerstörung hinterlassen. Auf den Philippinen sei die Zahl der Toten auf mehr als 200 gestiegen, teilte der Katastrophe… [+2354 chars]",,Verheerende Zerstörung: Mehr als 200 Tote auf Philippinen nach Taifun „Kalmaegi“. In Vietnam kommen mindestens fünf Menschen ums Leben. Viele Menschen verlieren in Schlamm und Wassermassen alles – und der nächste Taifun bewegt sich schon auf die Philippinen zu.,Devastating destruction: More than 200 dead in Philippines after Typhoon Kalmaegi. At least five people die in Vietnam. Many people lose everything in the mud and masses of water - and the next typhoon is already heading towards the Philippines.,Exitium vastandum: Plus quam 200 mortui in Philippinis post Typhonem Kalmaegi. Saltem quinque homines in Vietnam moriuntur. Multi homines omnia in limo aquae et moles amittunt - et proximum typhonium iam versus Philippenses tendit.,2025-10-22 02:49:51+00:00
6a07cab6a9bb04788f8c8c04a442ec04,2025-11-09T06:06:05Z,'Sturm Tote',www.tagesschau.de,de,0.1,Nächster Taifun trifft Philippinen: Fast eine Million Menschen evakuiert,"Erst vor wenigen Tagen riss der verheerende Taifun ""Kalmaegi"" Hunderte Menschen in den Tod, jetzt zieht ein neuer Tropensturm über die Philippinen. Fast eine Million Menschen verlassen ihre Häuser.",https://www.tagesschau.de/ausland/asien/taifun-fung-wong-philippinen-100.html,https://images.tagesschau.de/image/43492e2e-ed8f-475e-bc25-561294f14317/AAABmmc0STM/AAABmgWmh8Q/16x9-big/philippinen-306.jpg?width=1280,,"Stand: 09.11.2025 07:06 Uhr
Erst vor wenigen Tagen riss der verheerende Taifun ""Kalmaegi"" Hunderte Menschen in den Tod, jetzt zieht ein neuer Tropensturm über die Philippinen. Fast eine Million Mens… [+2273 chars]",,"Nächster Taifun trifft Philippinen: Fast eine Million Menschen evakuiert. Erst vor wenigen Tagen riss der verheerende Taifun ""Kalmaegi"" Hunderte Menschen in den Tod, jetzt zieht ein neuer Tropensturm über die Philippinen. Fast eine Million Menschen verlassen ihre Häuser.","Next typhoon hits Philippines: Almost a million people evacuated. Just a few days ago, the devastating typhoon ""Kalmaegi"" killed hundreds of people, and now a new tropical storm is hitting the Philippines. Almost a million people are leaving their homes.","Proxima typhonia Philippines pervenit: Fere decies centena millia hominum excesserunt. Paucis abhinc diebus, typhon ""Kalmaegi"" vastans centena hominum occidit, et nunc nova tempestas tropica Philippenses feriet. Fere decies centena millia hominum domos suas exeunt.",2025-10-22 02:49:51+00:00
adc910c91c7bdd075894e1d24ef1012a,2025-11-09T07:18:22Z,'Sturm Tote',www.tagesspiegel.de,de,0.1,Supertaifun „Fung-Wong“: Fast eine Million Menschen auf den Philippinen evakuiert,"Der verheerende Taifun „Kalmaegi“ kostete gerade erst Hunderte Menschen das Leben, da zieht schon wieder ein neuer Tropensturm über die Philippinen. Und „Fung Wong“ hat noch mehr Wucht.",https://www.tagesspiegel.de/gesellschaft/panorama/supertaifun-fung-wong-fast-eine-million-menschen-auf-den-philippinen-evakuiert-14790614.html,https://www.tagesspiegel.de/images/14790611/alternates/BASE_16_9_W1400/1762672702000/taifun-fung-wong-philippinen.jpeg,,Auf der Flucht vor Supertaifun Fung-Wong haben fast eine Million Bewohner der Philippinen ihre Häuser verlassen müssen. Der heftige Tropensturm zog am Morgen (Ortszeit) mit anhaltenden Windgeschwindi… [+2237 chars],,"Supertaifun „Fung-Wong“: Fast eine Million Menschen auf den Philippinen evakuiert. Der verheerende Taifun „Kalmaegi“ kostete gerade erst Hunderte Menschen das Leben, da zieht schon wieder ein neuer Tropensturm über die Philippinen. Und „Fung Wong“ hat noch mehr Wucht.","Super typhoon “Fung-Wong”: Almost a million people evacuated in the Philippines. The devastating typhoon “Kalmaegi” has just killed hundreds of people, and yet another tropical storm is hitting the Philippines. And “Fung Wong” has even more power.","Eximius typhon ""Fung-Wong"": Fere decies centena millia hominum in Philippinis cessere. Depopulans typhon ""Kalmaegi"" modo centena hominum occidit, et tamen alia tempestas tropica ferit Philippinas. Et ""Fung Wong"" etiam plus valet.",2025-10-22 02:49:51+00:00
f1920bff08117a38d4db39a35f5328b7,2025-11-09T10:46:56Z,'Sturm Bäume',www.sueddeutsche.de,de,0.1,Baum des Jahres 2026: Der Allrounder Zitterpappel,"Es ist noch gar nicht so lange her, dass Populus tremula bei Förstern und Waldbauern gering angesehen war. Das hat sich geändert. Der Grund: Nach einem Sturm oder Schädlingsbefall wächst die Zitterpappel schnell nach und schließt rasch Lücken im Wald.",https://www.sueddeutsche.de/bayern/bayern-zitterpappel-espe-aspe-populus-tremula-baum-des-jahres-2026-li.3335803,https://www.sueddeutsche.de/2025/11/07/ca0afa11-45c7-40d8-8d34-3784c19caca2.jpg?q=60&fm=webp&width=1200&rect=0%2C235%2C4000%2C2250,,"Heute ist das anders. In Zeiten der Klimakrise, die in Bayern und anderswo den Fichten schwer zu schaffen macht und immer öfter auch den Buchen, gilt die Zitterpappel als Baumart mit wichtigem Potenz… [+3760 chars]",,"Baum des Jahres 2026: Der Allrounder Zitterpappel. Es ist noch gar nicht so lange her, dass Populus tremula bei Förstern und Waldbauern gering angesehen war. Das hat sich geändert. Der Grund: Nach einem Sturm oder Schädlingsbefall wächst die Zitterpappel schnell nach und schließt rasch Lücken im Wald.","Tree of the year 2026: The all-rounder quaking aspen. It wasn't that long ago that Populus tremula was held in low regard by foresters and forest farmers. That has changed. The reason: After a storm or pest infestation, the quaking aspen grows back quickly and quickly closes gaps in the forest.","Arbor anni 2026: Aspen totus rotundior efTusus. Non olim populus tremula ab agricolis nemoribusque ignobilis habebatur. Quod mutatur. Ratio: Post infestationem tempestatis vel pestis, aspen efTusus cito crescit et cito hiatus in silva claudit.",2025-10-22 02:49:51+00:00
