index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
efbb58f06133450af2ddbb745e8c1224,2026-01-22T08:19:33Z,'Sturm Windstärke',www.ibiza-heute.de,de,0.8,Der Sturm von Ibiza in Bildern,"Es hat heftig gestürmt die vergangenen Tage und Nächte. Der Sturm mit Windstärke acht peitschte das Meer gegen Felsen und Mauern. Draußen türmten sich Wellen von 3, 5 oder gar 10 Metern auf. Schiffe blieben im Hafen. Sturm ist jedes Mal eine schwierige Situat…",https://www.ibiza-heute.de/der-sturm-von-ibiza-in-bildern/,https://www.ibiza-heute.de/wp-content/uploads/2026/01/SturmEuleFernando.jpg,,IbizaHEUTE ist das etablierteste und am längsten bestehende deutschsprachige Informations-Medium auf Ibiza und Formentera. Wir erscheinen seit 1991 ununterbrochen und erreichen zuverlässig alle Deuts… [+124 chars],,"Der Sturm von Ibiza in Bildern. Es hat heftig gestürmt die vergangenen Tage und Nächte. Der Sturm mit Windstärke acht peitschte das Meer gegen Felsen und Mauern. Draußen türmten sich Wellen von 3, 5 oder gar 10 Metern auf. Schiffe blieben im Hafen. Sturm ist jedes Mal eine schwierige Situat…","The storm in Ibiza in pictures. It has been storming heavily over the past few days and nights. The force eight storm whipped the sea against rocks and walls. Waves of 3, 5 or even 10 meters were piling up outside. Ships remained in port. Storm is always a difficult situation...","Procella in Ibiza in picturis. Per hos dies ac noctes graviter oppugnata est. Vis octava tempestas mare ad saxa et muros verberavit. Fluctus 3, 5 vel etiam 10 metra foris struebant. Naves in portu manebant. Tempestas semper difficilis condicio est...",2026-01-27 03:17:52+00:00
1b91db046f355abe467b2372a98b995f,2026-01-20T23:12:23Z,'Sturm Tote',www.tagesspiegel.de,de,0.8,Weiteres Zugunglück: Ein Toter und Verletzte bei weiterem Zugunglück in Spanien,In Katalonien kommt es bei einem Sturm zu einem weiteren Zugunglück. Es gibt einen Toten und mehr als 30 Verletzte. Was über den Unfall bei Barcelona bekannt ist.,https://www.tagesspiegel.de/gesellschaft/panorama/weiteres-zugungluck-ein-toter-und-verletzte-bei-weiterem-zugungluck-in-spanien-15161473.html,https://www.tagesspiegel.de/images/15161684/alternates/BASE_16_9_W1400/1768978213000/zugungluck-in-spanien-bei-barcelona.jpeg,,"Zwei Tage nach dem schweren Zugunglück in Südspanien, durch das mit mindestens 42 Menschen starben, ist es im Nordosten des Landes zu einem weiteren tödlichen Bahnunfall gekommen. In Katalonien kam e… [+2051 chars]",,Weiteres Zugunglück: Ein Toter und Verletzte bei weiterem Zugunglück in Spanien. In Katalonien kommt es bei einem Sturm zu einem weiteren Zugunglück. Es gibt einen Toten und mehr als 30 Verletzte. Was über den Unfall bei Barcelona bekannt ist.,Another train accident: One dead and injured in another train accident in Spain. Another train accident occurs during a storm in Catalonia. There is one dead and more than 30 injured. What is known about the accident near Barcelona.,Alius casus tramen: unus mortuus et vulneratus in alio tramine casus in Hispania. Alterum casus tramen accidit tempestate in Catalonia. Est unus mortuus et plus quam 30 laesus. Nota de accidente circa Barcinonem.,2026-01-27 13:14:58+00:00
c97323b0e3ea4ec8205bfea93481e4cc,2026-01-25T19:50:52Z,'Sturm Tote',www.tagesspiegel.de,de,0.8,US-Wetterchaos: Zwei Männer erfrieren in Louisiana bei US-Wintersturm,Schnee und Kälte: Ein heftiger Sturm fegt über die USA. Es gibt Tote.,https://www.tagesspiegel.de/gesellschaft/panorama/us-wetterchaos-zwei-manner-erfrieren-in-louisiana-bei-us-wintersturm-15179884.html,https://www.tagesspiegel.de/images/15179883/alternates/BASE_16_9_W1400/1769370652000/winterwetter-in-den-usa.jpeg,,"Zwei Männer sind infolge des andauernden Wintersturms im Süden der USA ums Leben gekommen. Sie starben an Unterkühlung in der Region Caddo Parish im US-Bundesstaat Louisiana, wie die zuständige Gesun… [+332 chars]",,US-Wetterchaos: Zwei Männer erfrieren in Louisiana bei US-Wintersturm. Schnee und Kälte: Ein heftiger Sturm fegt über die USA. Es gibt Tote.,US weather chaos: Two men freeze to death in Louisiana in US winter storm. Snow and cold: A violent storm is sweeping across the USA. There are dead people.,Chaos tempestatum US: Duo homines in Louisiana in US hieme hiemali ad mortem congelantur. Nix et frigus: Tempestas violenta per USA verrit. Mortui sunt homines.,2026-01-27 13:14:58+00:00
7f9257f7f5b03070971979e7e19d611d,2026-01-26T09:15:06Z,'Sturm Tote',www.tagesspiegel.de,de,0.8,"Schnee, Sturm und Kälte: Eiskalter Wintersturm legt weite Teile der USA lahm","Menschenleere Straßen, Stromausfall, Flughäfen dicht: Die Auswirkungen des Wintersturms in den USA werden immer weitreichender. Mehr als 10 Tote sind in Verbindung mit dem Unwetter zu beklagen.",https://www.tagesspiegel.de/gesellschaft/panorama/schnee-sturm-und-kalte-eiskalter-wintersturm-legt-weite-teile-der-usa-lahm-15180699.html,https://www.tagesspiegel.de/images/15182443/alternates/BASE_16_9_W1400/1769429641000/winterwetter-in-den-usa.jpeg,,"Schneegestöber, Flugchaos und Hunderttausende ohne Strom: Winterliches Extremwetter hat das Leben in vielen Regionen der USA weitgehend zum Erliegen gebracht. 
Der Wintersturm erfasste den Süden, Mi… [+5631 chars]",,"Schnee, Sturm und Kälte: Eiskalter Wintersturm legt weite Teile der USA lahm. Menschenleere Straßen, Stromausfall, Flughäfen dicht: Die Auswirkungen des Wintersturms in den USA werden immer weitreichender. Mehr als 10 Tote sind in Verbindung mit dem Unwetter zu beklagen.","Snow, storm and cold: Ice-cold winter storm paralyzes large parts of the USA. Deserted streets, power outages, airports closed: the effects of the winter storm in the USA are becoming increasingly far-reaching. More than 10 deaths have been reported in connection with the storm.","Nix, tempestas et frigus: Tempestas hiemalis glacies-frigida magnas partes USA torpescit. Plateis desertis, outages potentia, aliquet nisl clausa: effecta tempestatis hiemalis in USA magis magisque longinqua fiunt. Plures quam 10 funera in tempestate nuntiata sunt.",2026-01-27 13:14:58+00:00
e120d2bc2cf77f35b85e0b84a29d0b15,2026-01-26T12:12:39Z,'Sturm Tote',www.stern.de,de,0.8,"Schnee, Sturm und Kälte: Eiskalter Wintersturm legt weite Teile der USA lahm","Menschenleere Straßen, Stromausfall, Flughäfen dicht: Die Auswirkungen des Wintersturms in den USA werden immer weitreichender. Mehr als 10 Tote sind in Verbindung mit dem Unwetter zu beklagen.",https://www.stern.de/panorama/schnee--sturm-und-kaelte--eiskalter-wintersturm-legt-weite-teile-der-usa-lahm-37076048.html,https://image.stern.de/37077202/t/dc/v1/w1440/r1.7778/-/26--x2pzgtqww3v16axs2048jpeg---cd56bb7663222108.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Menschenleere Straßen, Stromausfall, Flughäfen dicht: Die Auswirkungen des Wintersturms in den USA werden immer weitreichender. Mehr als 10 Tote … [+5784 chars]",,"Schnee, Sturm und Kälte: Eiskalter Wintersturm legt weite Teile der USA lahm. Menschenleere Straßen, Stromausfall, Flughäfen dicht: Die Auswirkungen des Wintersturms in den USA werden immer weitreichender. Mehr als 10 Tote sind in Verbindung mit dem Unwetter zu beklagen.","Snow, storm and cold: Ice-cold winter storm paralyzes large parts of the USA. Deserted streets, power outages, airports closed: the effects of the winter storm in the USA are becoming increasingly far-reaching. More than 10 deaths have been reported in connection with the storm.","Nix, tempestas et frigus: Tempestas hiemalis glacies-frigida magnas partes USA torpescit. Plateis desertis, outages potentia, aliquet nisl clausa: effecta tempestatis hiemalis in USA magis magisque longinqua fiunt. Plures quam 10 funera in tempestate nuntiata sunt.",2026-01-27 13:14:58+00:00
8e12a7f6895b8637f16f22dad7e27a35,2026-01-19T09:33:29Z,'Sturm Tote',www.faz.net,de,0.8,Notstand ausgerufen: Tote nach Sturm auf Gefängnis in Guatemala,Die Welle von Gewalt in Guatemala reißt nicht ab. Nach einem niedergeschlagenen Gefängnisaufstand hat der Präsident nun den Notstand ausgerufen.,https://www.faz.net/aktuell/politik/ausland/notstand-in-guatemala-nach-gefaengnisaufstand-und-toten-polizisten-accg-200452268.html,https://media0.faz.net/image/w1200h627/653d8cdaf6a5/w5583h2917x0y402o/202601/43601.0.1678323731/militaer-und-polizei-bewachen.webp,http://web.archive.org/web/20260119104931/https://www.faz.net/aktuell/politik/ausland/notstand-in-guatemala-nach-gefaengnisaufstand-und-toten-polizisten-accg-200452268.html,Nach der Tötung von acht Polizisten in Guatemala durch kriminelle Banden hat der Präsident des Landes einen 30 Tage dauernden Notstand ausgerufen. Die Maßnahme helfe im Kampf gegen Bandenkriminalität… [+2278 chars],,Notstand ausgerufen: Tote nach Sturm auf Gefängnis in Guatemala. Die Welle von Gewalt in Guatemala reißt nicht ab. Nach einem niedergeschlagenen Gefängnisaufstand hat der Präsident nun den Notstand ausgerufen.,"State of emergency declared: dead after storming prison in Guatemala. The wave of violence in Guatemala shows no sign of abating. After a suppressed prison riot, the president has now declared a state of emergency.","Status tumultus declaratus est: mortuus post expugnationem carceris in Guatimalia. Fluctus violentiae in Guatimalia nullum significat laxandae. Post tumultum carceris suppressum, praeses statum necessitatis nunc declaravit.",2026-01-28 13:15:16+00:00
db00f8d1b19d6a345c7dfe02984362af,2026-01-21T09:58:44Z,'Sturm Tote',www.bild.de,de,0.8,Unwetter in Nordafrika - Vier Tote bei Sturm-Chaos in Tunesien,Tunis – Schwere Regenfälle in Tunesien haben mindestens vier Menschen das Leben gekostet. Das Land sei „durch tödliche Stürme paraly...,https://www.bild.de/news/ausland/tunesien-unwetter-fordern-4-tote-69709ebb568b91954b0e9c8f,"https://images.bild.de/69709ebb568b91954b0e9c8f/6074c749db4e6bd0edbb7dab4af376d3-landscape,ec541135?w=1280",http://web.archive.org/web/20260122052427/https://www.bild.de/news/ausland/tunesien-unwetter-fordern-4-tote-69709ebb568b91954b0e9c8f,"Tunis Schwere Regenfälle in Tunesien haben mindestens vier Menschen das Leben gekostet. Das Land sei durch tödliche Stürme paralysiert, meldete die tunesische Staatsagentur TAP gestern Abend. Straßen… [+1431 chars]",,Unwetter in Nordafrika - Vier Tote bei Sturm-Chaos in Tunesien. Tunis – Schwere Regenfälle in Tunesien haben mindestens vier Menschen das Leben gekostet. Das Land sei „durch tödliche Stürme paraly...,Storm in North Africa - Four dead in storm chaos in Tunisia. Tunis – Heavy rains in Tunisia have killed at least four people. The country is “paralyzed by deadly storms...,"Storm in Africa Septentrionali - Four dead in storm chaos in Tunisia. Tunis - Imbres graves in Tunisia saltem quattuor homines occiderunt. Patria est ""procellae funestae exanimatae...",2026-01-28 13:15:16+00:00
cf51bb66869a9fd088a7e3318aab27e1,2026-01-22T14:58:24Z,'Sturm Tote',www.bild.de,de,0.8,Italien besonders betroffen - Milliardenschäden durch Unwetter am Mittelmeer,Sturm am Mittelmeer verursacht Milliardenschäden und fordert zwei Tote in Griechenland.,https://www.bild.de/news/ausland/italien-stark-betroffen-milliardenschaeden-durch-sturm-am-mittelmeer-69722e48bcde554af96b68ab,"https://images.bild.de/69722e48bcde554af96b68ab/4be098762530986f2ab3a9fa3b0a8b17,9704a6f7?w=1280",,"+++Selenskyj kündigt erstmaliges Treffen zwischen USA, Russland und Ukraine an
+++Selenskyj kündigt erstmaliges Treffen zwischen USA, Russland und Ukraine an
+++Selenskyj kündigt erstmaliges Treffe… [+598 chars]",,Italien besonders betroffen - Milliardenschäden durch Unwetter am Mittelmeer. Sturm am Mittelmeer verursacht Milliardenschäden und fordert zwei Tote in Griechenland.,Italy particularly affected - billions in damage from storms on the Mediterranean. Storm on the Mediterranean causes billions in damage and leaves two dead in Greece.,Italia maxime afficitur - billions in damnis ex tempestatibus in Mediterraneo. Tempestas in Mediterraneo billions in damno causat et duos mortuos in Graecia relinquit.,2026-01-28 13:15:16+00:00
b72a1ceeae80cc9d61f1cf599c0916b3,2026-01-25T15:16:00Z,'Sturm Tote',www.welt.de,de,0.8,"„Wer Wind sät, wird Sturm ernten“, heißt es auf Anti-US-Banner – Bis zu 30.000 Tote bei Protesten",Ein Medienbericht spricht von bis zu 30.000 Toten im Iran in zwei Tagen. Israel hat Amerika laut einem Medienbericht Geheimdienstinformationen über Hinrichtungen übermittelt. Unterdessen warnt Teheran die USA mit einem Wandgemälde in Teheran vor einem Angriff.,https://www.welt.de/politik/ausland/article6975e5f0707d4aa20758083e/iran-wer-wind-saet-wird-sturm-ernten-heisst-es-auf-anti-us-banner-bis-zu-30-000-tote-bei-protesten.html,https://images.welt.de/6975e5f0707d4aa20758083e/08b7d144d82246e4f5d02bf5e782fca7/ci16x9-w1200/anti-us-banner-in-teheran-inmitten-zunehmender-spannungen-zwischen-den-usa-und-dem-iran-jpg,http://web.archive.org/web/20260125164339/https://www.welt.de/politik/ausland/article6975e5f0707d4aa20758083e/iran-wer-wind-saet-wird-sturm-ernten-heisst-es-auf-anti-us-banner-bis-zu-30-000-tote-bei-protesten.html,Ein Medienbericht spricht von bis zu 30.000 Toten im Iran in zwei Tagen. Israel hat Amerika laut einem Medienbericht Geheimdienstinformationen über Hinrichtungen übermittelt. Unterdessen warnt Tehera… [+4027 chars],,"„Wer Wind sät, wird Sturm ernten“, heißt es auf Anti-US-Banner – Bis zu 30.000 Tote bei Protesten. Ein Medienbericht spricht von bis zu 30.000 Toten im Iran in zwei Tagen. Israel hat Amerika laut einem Medienbericht Geheimdienstinformationen über Hinrichtungen übermittelt. Unterdessen warnt Teheran die USA mit einem Wandgemälde in Teheran vor einem Angriff.","“Whoever sows wind will reap storm,” says anti-US banners – up to 30,000 dead in protests. A media report speaks of up to 30,000 deaths in Iran in two days. Israel has provided America with intelligence information about executions, according to a media report. Meanwhile, Tehran warns the US of an attack with a mural in Tehran.","“Qui seminat ventum, procellam metet”, dicit vexilla anti-ustica usque ad triginta milia mortuorum reclamantibus. Renuntiatio media ad triginta mortes in Irania duobus diebus loquitur. Israel Americae intelligentiae informationes de executionibus, secundum relationem instrumentorum, providit. Interim Tehran monet US oppugnationis muralis in Tehran.",2026-01-28 13:15:16+00:00
cf8d89c1f76a3ae8959441c3e6515271,2026-01-26T11:08:20Z,'Orkan',www.ibiza-heute.de,de,0.9,Die Videos zum Orkan auf Ibiza und Formenetra,"Das schwere Unwetter kam ohne Vorankündigung, auch ohne Warnung des spanischen Wetterdienstes. Von einer Minute zur anderen war erst auf Ibiza, dann auch auf Formentera die Hölle los: Blitze zuckten im Sekundentakt über den Himmel, ein Gewitter-Orkan fegte üb…",https://www.ibiza-heute.de/die-videos-zum-orkan-auf-ibiza-und-formenetra/,https://www.ibiza-heute.de/wp-content/uploads/2025/12/GewitterAndreas-Empl.jpg,,"Das schwere Unwetter kam ohne Vorankündigung, auch ohne Warnung des spanischen Wetterdienstes. Von einer Minute zur anderen war erst auf Ibiza, dann auch auf Formentera die Hölle los:
Blitze zuckten… [+916 chars]",,"Die Videos zum Orkan auf Ibiza und Formenetra. Das schwere Unwetter kam ohne Vorankündigung, auch ohne Warnung des spanischen Wetterdienstes. Von einer Minute zur anderen war erst auf Ibiza, dann auch auf Formentera die Hölle los: Blitze zuckten im Sekundentakt über den Himmel, ein Gewitter-Orkan fegte üb…","The videos about the hurricane in Ibiza and Formenetra. The severe storm came without prior notice, including without a warning from the Spanish weather service. From one minute to the next, first in Ibiza and then also in Formentera, all hell broke loose: lightning flashed across the sky every second, a thunderstorm swept over...","Vide de turbine in Ibiza et Formenetra. Tempestas gravis sine denuntiatione venit, etiam sine admonitione servitutis tempestatis Hispanicae. Ab uno momento usque ad proximum, primum in Ibiza, deinde etiam in Formentera, omnia inferna proruperunt: fulgura secundo caelo emicabant, turbo tonitribusque...",2026-01-29 13:34:10+00:00
2372d3a145a99d0edbf41077cdc1b00c,2026-01-28T21:05:01Z,'Sturm Tote',www.sueddeutsche.de,de,0.8,Portugal und Spanien: Sturm „Kristin“: Tote in Portugal - Schnee in Spanien,"Sturm „Kristin“ fegt über Portugal hinweg: Es gibt Tote, Stromausfälle und gesperrte Straßen. Auch in Spanien macht die Sturmfront Probleme.",https://www.sueddeutsche.de/panorama/sturm-spanien-schnee-portugal-unwetter-wetter-li.3377729,https://www.sueddeutsche.de/2026/01/28/35f4c5c6-acd2-49a9-a2c0-e246a48277e7.jpg?q=60&fm=webp&width=1200&rect=450%2C544%2C2893%2C1627,,"Der Sturm war am frühen Morgen mit voller Wucht auf die Küste des Urlaubslandes getroffen. Die Behörden riefen die Menschen besonders betroffener Regionen auf, zunächst zu Hause zu bleiben, wie die s… [+755 chars]",,"Portugal und Spanien: Sturm „Kristin“: Tote in Portugal - Schnee in Spanien. Sturm „Kristin“ fegt über Portugal hinweg: Es gibt Tote, Stromausfälle und gesperrte Straßen. Auch in Spanien macht die Sturmfront Probleme.","Portugal and Spain: Storm “Kristin”: dead in Portugal - snow in Spain. Storm “Kristin” is sweeping across Portugal: there are deaths, power outages and roads closed. The storm front is also causing problems in Spain.","Portugal et Hispania: Tempestas ""Kristin"": mortua in Portugallia - nix in Hispania. Tempestas ""Kristin"" per Portugalliam verrit: sunt mortes, potentia outages et viae clausae. Tempestas antecedens etiam difficultates Hispaniae causat.",2026-01-30 03:36:47+00:00
e12a0728b473fe95a6844cea96688cae,2026-01-27T14:18:01Z,'Sturm Bäume',www.bild.de,de,0.8,Ungewöhnliches Phänomen - Bäume „explodieren“ nach Sturm in den USA,Nach einem Monster-Wintersturm knallt es in US-Wäldern. Menschen berichten von explodierenden Bäumen. Experten erklären das Phänomen.,https://www.bild.de/news/ausland/ungewoehnliches-phaenomen-baeume-explodieren-nach-monster-sturm-69788426421b9660fac23f0d,"https://images.bild.de/69788426421b9660fac23f0d/c3e7fd143f8d1d8d4bf78d2361e9e6c8,c210fc04?w=1280",http://web.archive.org/web/20260127190844/https://www.bild.de/news/ausland/ungewoehnliches-phaenomen-baeume-explodieren-nach-monster-sturm-69788426421b9660fac23f0d,"TTS-Player überspringenArtikel weiterlesenWashington (USA) Es knallt. Wieder und wieder. Mitten im tief verschneiten Wald. In den USA berichten Menschen von einem unheimlichen Phänomen: Bäume, die sc… [+2311 chars]",,Ungewöhnliches Phänomen - Bäume „explodieren“ nach Sturm in den USA. Nach einem Monster-Wintersturm knallt es in US-Wäldern. Menschen berichten von explodierenden Bäumen. Experten erklären das Phänomen.,"Unusual phenomenon - trees ""explode"" after storm in the USA. After a monster winter storm there is a bang in US forests. People report trees exploding. Experts explain the phenomenon.","Insolitum phaenomenon - arbores ""explode"" post procellam in USA. Post monstrum hiemale tempestas crepitus est in silvis US. Homines arbores explodendo referunt. Periti phaenomenon explicant.",2026-01-30 07:09:22+00:00
a1f930f5312d62fa48aa4f2c308efe36,2026-01-28T23:15:43Z,'Sturm Tote',www.n-tv.de,de,0.8,"Erheblicher Sachschaden : Sturm ""Kristin"" verwüstet Portugal und fordert mehrere Tote","Mit voller Wucht trifft Sturm ""Kristin"" die Küste Portugals. In beliebten Urlaubsorten kommt es zu Stromausfällen und Straßensperren, Menschen werden aufgefordert, ihre Häuser nicht zu verlassen - dennoch gibt es Tote. Inzwischen zieht das Unwetter weiter.",https://www.n-tv.de/panorama/Sturm-Kristin-verwuestet-Portugal-und-fordert-mehrere-Tote-id30297931.html,https://www.n-tv.de/img/30297953/1769637364/Img_16_9/1200/Jimena-de-la-Frontera-Cadiz-pending-flooding-of-the-Hozgarganta-River-The-Guadiaro-River-overpasses-a-bridge-as-its-flow-increases-due-to-the-accumulated-rains-of-the-last-few-days-On-January-28-2026-in-Cadiz-Andalucia-Spain-In-this-area-of-Cadiz-the-Hozgarganta-and-Guadiaro-rivers-are-now-under-a-red-warning-as-their-flow-has-increased-due-to-heavy-rains-in-recent-days-The-former-is-already-at-a-level-of-4-24-meters-and-the-latter-at-5.jpg,,"Es kommt unter anderem zu Überschwemmungen und Erdrutschen. (Foto: IMAGO/Europa Press)
Mit voller Wucht trifft Sturm ""Kristin"" die Küste Portugals. In beliebten Urlaubsorten kommt es zu Stromausfäll… [+2504 chars]",,"Erheblicher Sachschaden : Sturm ""Kristin"" verwüstet Portugal und fordert mehrere Tote. Mit voller Wucht trifft Sturm ""Kristin"" die Küste Portugals. In beliebten Urlaubsorten kommt es zu Stromausfällen und Straßensperren, Menschen werden aufgefordert, ihre Häuser nicht zu verlassen - dennoch gibt es Tote. Inzwischen zieht das Unwetter weiter.","Significant property damage: Storm “Kristin” devastates Portugal and causes several deaths. Storm “Kristin” hits the coast of Portugal with full force. There are power outages and road closures in popular holiday resorts, people are asked not to leave their homes - but there are still deaths. Meanwhile the storm continues.","Damnum significans proprietas: Tempestas ""Kristin"" Portugalliam vastat et plures mortes affert. Tempestas ""Kristin"" oram Portugalliae omni vi ferit. Sunt potentia outages et clausuras viarum in frequentia feriarum popularium, rogantur homines ne domos suas exeant -, sed adhuc sunt mortes. Tempestas interim prosequitur.",2026-01-30 07:09:22+00:00
