index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
47e1075395ecad928fa4e92775a385fa,2026-06-08T12:31:13Z,'Tornado',www.zeit.de,de,0.9,Luftwaffengeschwader 51: Bundeswehr trainiert mit Tornados am Airport Hamburg,Hier finden Sie Informationen zu dem Thema „Luftwaffengeschwader 51“. Lesen Sie jetzt „Bundeswehr trainiert mit Tornados am Airport Hamburg“.,https://www.zeit.de/news/2026-06/08/bundeswehr-trainiert-mit-tornados-am-airport-hamburg,https://img.zeit.de/news/2026-06/08/bundeswehr-trainiert-mit-tornados-am-airport-hamburg-image-group/wide__1300x731,http://web.archive.org/web/20260609070819/https://www.zeit.de/news/2026-06/08/bundeswehr-trainiert-mit-tornados-am-airport-hamburg,"Am Hamburger Flughafen ist es diese Woche etwas lauter als sonst. Seit Montag sind am zivilen Helmut-Schmidt-Airport sechs Tornado-Kampfflugzeuge der Bundeswehr stationiert, die noch bis Freitag zwis… [+3107 chars]",,Luftwaffengeschwader 51: Bundeswehr trainiert mit Tornados am Airport Hamburg. Hier finden Sie Informationen zu dem Thema „Luftwaffengeschwader 51“. Lesen Sie jetzt „Bundeswehr trainiert mit Tornados am Airport Hamburg“.,Luftwaffe Squadron 51: Bundeswehr trains with Tornados at Hamburg Airport. Here you will find information on the subject of “Air Force Squadron 51”. Now read “Bundeswehr trains with tornadoes at Hamburg Airport”.,"Luftwaffe turmae 51: Bundeswehr impedimenta cum tornado apud Hamburgum Airport. Hic reperies informationem de re ""Aeris Force 51"". Nunc legitur ""Bundeswehr impedimenta cum tornados apud Hamburgum Airport"".",2026-06-10 05:49:38+00:00
74a9019855467b7cd060d57d9dd8e506,2026-06-11T05:46:26Z,'Tornado',www.sueddeutsche.de,de,0.9,Lindau: Seltene Wasserhose fegt über den Bodensee,"Mini-Tornado über dem Wasser: Einige Minuten soll die Wasserhose gehalten haben, die von der Lindauer Insel aus zu sehen war. Normalerweise tritt das Windphänomen später im Jahr auf.",https://www.sueddeutsche.de/bayern/lindau-bodensee-wasserhose-lindau-sturmwind-li.3497096,https://www.sueddeutsche.de/2026/06/11/c7268d52-71a4-4ffe-9a49-717e21387dc1.jpg?q=60&fm=webp&width=1200&rect=0%2C372%2C4000%2C2250,,"Auch der Deutsche Wetterdienst (DWD) geht von einer solchen Wasserhose aus. Zwar hätten sie an der Stelle der Wasserhose keine genauen Winddaten, doch die von ihnen gesichteten Bilder legten nahe, da… [+739 chars]",,"Lindau: Seltene Wasserhose fegt über den Bodensee. Mini-Tornado über dem Wasser: Einige Minuten soll die Wasserhose gehalten haben, die von der Lindauer Insel aus zu sehen war. Normalerweise tritt das Windphänomen später im Jahr auf.","Lindau: Rare waterspout sweeps across Lake Constance. Mini tornado over the water: The waterspout, which could be seen from Lindau Island, is said to have lasted for a few minutes. Usually the wind phenomenon occurs later in the year.","Lindau: Aulon rarus per lacum Constantiam exit. Mini turbo super aquas: Aulonae, quae ex Lindau Islandia videri poterat, paucis momentis durasse dicitur. Solet venti phaenomenon serius anno fieri.",2026-06-12 20:27:34+00:00
bf103ed68e802401554cdfabd797783e,2026-06-11T07:58:59Z,'Tornado',vorarlberg.orf.at,de,0.9,Wasserhose fegte über Lindau,Ein besonderes Windereignis hat am Mittwochnachmittag in der Bregenzer Bucht für Aufsehen gesorgt: Eine Wasserhose ist über den Bodensee gezogen. Einige Passanten hatten den Mini-Tornado von der Lindauer Insel aus in Richtung Bregenz beobachtet. Der Deutsche …,https://vorarlberg.orf.at/stories/3358026/,https://ibs.orf.at/vbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2025%2F31%2F22%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2715846_master_1045722_214c70.jpg%3Fs%3D7495083162920692713c4c0a030b326033447a8f,,"Zwar hätte der DWD an der Stelle der Wasserhose keine genauen Winddaten, doch die von ihnen gesichteten Bilder legten nahe, dass es eine Wasserhose gewesen sei, hieß es am Donnerstag. Außerdem zeigen… [+1210 chars]",,Wasserhose fegte über Lindau. Ein besonderes Windereignis hat am Mittwochnachmittag in der Bregenzer Bucht für Aufsehen gesorgt: Eine Wasserhose ist über den Bodensee gezogen. Einige Passanten hatten den Mini-Tornado von der Lindauer Insel aus in Richtung Bregenz beobachtet. Der Deutsche …,Waterspout swept over Lindau. A special wind event caused a stir in the Bay of Bregenz on Wednesday afternoon: a waterspout moved across Lake Constance. Some passers-by observed the mini-tornado from Lindau Island towards Bregenz. The German…,Aulon rapitur Lindau. Peculiaris eventus ventus commovit in Sinus Bregenz die mercurii post meridiem: aqualifera trans lacum Constantiam mota. Nonnulli praetereuntes mini Pollucis a Lindau Island versus Bregenz observarunt. German...,2026-06-12 20:27:34+00:00
fc2a694d213411388730517b9a637e9c,2026-06-11T06:26:43Z,'Sturm Bäume',www.diepresse.com,de,0.8,Unwetter: Feuerwehr musste in Kärnten 65 Mal ausrücken,"Haupteinsatzgründe waren vom Sturm umgerissene Bäume, aber auch überflutete Keller und über die Ufer getretene Bäche.",https://www.diepresse.com/29567823/unwetter-feuerwehr-musste-in-kaernten-65-mal-ausruecken,https://img.diepresse.com/public/incoming/9jb12q-kein-Titel/alternates/WEBP_WIDE_1200/kein%20Titel,,"Ein heftiges Gewitter mit Starkregen hat in der Nacht auf Donnerstag für 65 Feuerwehreinsätze in Kärnten gesorgt. Haupteinsatzgründe waren vom Sturm umgerissene Bäume, aber auch überflutete Keller un… [+292 chars]",,"Unwetter: Feuerwehr musste in Kärnten 65 Mal ausrücken. Haupteinsatzgründe waren vom Sturm umgerissene Bäume, aber auch überflutete Keller und über die Ufer getretene Bäche.","Storms: Fire departments had to be deployed 65 times in Carinthia. The main reasons for use were trees knocked down by the storm, but also flooded cellars and streams that had overflowed their banks.","Procellae: Dicasteria ignis 65 temporibus in Carinthia explicandae erant. Causae praecipuae usui erant arbores tempestate pulsae, sed etiam cellae inundatae et rivi qui ripas suas inundaverant.",2026-06-14 06:06:14+00:00
88ff37fe86d412e6a458b09e833e5063,2026-06-11T05:13:07Z,'Tornado',www.faz.net,de,0.9,Mini-Tornado: Seltene Wasserhose fegt über den Bodensee,Kurzzeitig fegt eine Wasserhose über den Bodensee und sorgt für Aufsehen. Was der Deutsche Wetterdienst zu diesem seltenen Wetterereignis sagt.,https://www.faz.net/aktuell/gesellschaft/mini-tornado-bei-lindau-wasserhose-am-bodensee-accg-200919204.html,https://media0.faz.net/image/w1200h627/2e964c93716e/w5157h2694x0y583o/202606/43601.0.2203923902/eine-wasserhose-fegt-vor.webp,,"Ein besonderes Windereignis hat bei Lindau für Aufsehen gesorgt: Eine Wasserhose ist über den Bodensee gezogen. Zunächst hatte die Schwäbische Zeitung berichtet, dass einige Passanten den Mini-Tornad… [+988 chars]",,Mini-Tornado: Seltene Wasserhose fegt über den Bodensee. Kurzzeitig fegt eine Wasserhose über den Bodensee und sorgt für Aufsehen. Was der Deutsche Wetterdienst zu diesem seltenen Wetterereignis sagt.,Mini tornado: Rare waterspout sweeps across Lake Constance. A waterspout briefly sweeps across Lake Constance and causes a stir. What the German Weather Service says about this rare weather event.,Mini turbo: Aulonis rarus per lacum Constantiam scopat. Aulon brevius trans lacum Constantiam rapit et motum facit. Quid Tempestatis Germanicae servitii dicit de hoc rariori eventu tempestatis.,2026-06-16 17:21:51+00:00
f23d853a2dc45f903c38fd8af44eb179,2026-06-12T18:33:40Z,'Tornado',www.zeit.de,de,0.9,Fluglärm: Tornado-Triebwerks-Test: nochmal laut am Hamburger Flughafen,Hier finden Sie Informationen zu dem Thema „Fluglärm“. Lesen Sie jetzt „Tornado-Triebwerks-Test: nochmal laut am Hamburger Flughafen“.,https://www.zeit.de/news/2026-06/12/tornado-triebwerks-test-nochmal-laut-am-hamburger-flughafen,https://img.zeit.de/news/2026-06/12/tornado-triebwerks-test-nochmal-laut-am-hamburger-flughafen-image-group/wide__1300x731,,Nach Abschluss der einwöchigen Militärübung mit sechs Tornado-Kampfflugzeugen am Hamburger Flughafen soll es am Samstag noch einmal lauter werden. Bei einer Maschine habe es ein technisches Problem g… [+787 chars],,Fluglärm: Tornado-Triebwerks-Test: nochmal laut am Hamburger Flughafen. Hier finden Sie Informationen zu dem Thema „Fluglärm“. Lesen Sie jetzt „Tornado-Triebwerks-Test: nochmal laut am Hamburger Flughafen“.,Airplane noise: Tornado engine test: loud again at Hamburg airport. Here you will find information on the subject of “aircraft noise”. Now read “Tornado engine test: loud again at Hamburg Airport”.,"Aeroplanum strepitus: machina testium Turbo: magna iterum apud Hamburgum aeroportus. Hic invenies informationes de re ""strepitus aircraft"". Nunc legitur ""Tornado engine test: magna iterum apud Hamburgum Airport"".",2026-06-16 17:21:51+00:00
3994a827be263413814fb9ea1252eac0,2026-06-12T18:43:00Z,'Tornado',www.stern.de,de,0.9,Tornado in Illinois : Sturmjäger zieht verletzten Mann aus den Trümmern seines Hauses,"Eine Reihe von Tornados hinterlässt in Illinois eine Spur der Verwüstung. Ein Sturmjäger sieht etwa einen Mann, der in den Trümmern seines Hauses gefangen ist und eilt zur Hilfe.",https://www.stern.de/panorama/tornado-jaeger-zieht-verletzten-mann-aus-truemmern-37533300.html,https://image.stern.de/37533902/t/tj/v2/w1440/r1.7778/-/tornado-mann-wird-aus-truemmern-befreit.jpg,,"Zugang zu stern+statt 11,96 
 nur 1  
<ul><li>Alles von stern+ mit erstklassigen Inhalten von GEO und Capital</li><li>4 Wochen testen, dann 2,99  je Woche</li><li>jederzeit kündbar</li></ul>",,"Tornado in Illinois : Sturmjäger zieht verletzten Mann aus den Trümmern seines Hauses. Eine Reihe von Tornados hinterlässt in Illinois eine Spur der Verwüstung. Ein Sturmjäger sieht etwa einen Mann, der in den Trümmern seines Hauses gefangen ist und eilt zur Hilfe.",Tornado in Illinois: Storm chaser pulls injured man from rubble of his home. A series of tornadoes leaves a trail of destruction in Illinois. A storm chaser sees a man trapped in the rubble of his house and rushes to help.,Pollucis in Illinois: Tempestas piler laesum e ruderibus domus suae trahit. Series turbines in Illinois vestigia exitii relinquit. Tempestas cursuarium videt hominem in caemento domus suae deceptum et ruit auxilium.,2026-06-16 17:21:51+00:00
241e7c560df7d4b41ae7e14a5e8d9837,2026-06-12T18:33:40Z,'Tornado',www.stern.de,de,0.9,Fluglärm: Tornado-Triebwerks-Test: nochmal laut am Hamburger Flughafen,Bei einer Übung der Bundeswehr am Hamburger Flughafen ist bei einem Tornado ein technisches Problem aufgetreten. Vor dem Heimflug muss das Kampfflugzeug am Samstag seine Triebwerke testen.,https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/fluglaerm--tornado-triebwerks-test--nochmal-laut-am-hamburger-flughafen-37536836.html,https://image.stern.de/37536838/t/Ss/v1/w1440/r1.7778/-/12--u4ij5sxqnav14axs2048jpeg---279ff9db8ebcf545.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Bei einer Übung der Bundeswehr am Hamburger Flughafen ist bei einem Tornado ein technisches Problem aufgetreten. Vor dem Heimflug muss das Kampff… [+987 chars]",,Fluglärm: Tornado-Triebwerks-Test: nochmal laut am Hamburger Flughafen. Bei einer Übung der Bundeswehr am Hamburger Flughafen ist bei einem Tornado ein technisches Problem aufgetreten. Vor dem Heimflug muss das Kampfflugzeug am Samstag seine Triebwerke testen.,"Airplane noise: Tornado engine test: loud again at Hamburg airport. A technical problem occurred during a tornado during a Bundeswehr exercise at Hamburg Airport. Before flying home, the fighter jet must test its engines on Saturday.","Aeroplanum strepitus: machina testium Turbo: magna iterum apud Hamburgum aeroportus. Quaestio technica in turbine per Bundeswehr exercitio Hamburgi Airport occurrit. Ante domum volans, pugnator gagates tormenta die Saturni probare debet.",2026-06-17 06:28:21+00:00
f9e0c8b8dcbf1265bd099286938b843a,2026-06-16T18:21:48Z,'Tornado Erwärmung',www.jungewelt.de,de,0.3,Manöver am Hamburger Flughafen: Warum muss ausgerechnet dort trainiert werden?,"Luftwaffenübung am Hamburger Flughafen: Lärmschutz darf nicht dort enden, wo militärische Interessen beginnen, fordert Martin Mosel, Vizepräsident der Bundesvereinigung gegen Fluglärm und Vorsitzender von BIG Fluglärm in Hamburg.",https://www.jungewelt.de/artikel/524389.manöver-am-hamburger-flughafen-warum-muss-ausgerechnet-dort-trainiert-werden.html,https://www.jungewelt.de/img/1100/223717.jpg,,"Sechs »Tornado«-Kampfflugzeuge der Bundeswehr sind vergangene Woche für eine Übung am Hamburger Flughafen stationiert worden. Worum ging es konkret?
Nach den öffentlichen Angaben handelte es sich um… [+4677 chars]",,"Manöver am Hamburger Flughafen: Warum muss ausgerechnet dort trainiert werden?. Luftwaffenübung am Hamburger Flughafen: Lärmschutz darf nicht dort enden, wo militärische Interessen beginnen, fordert Martin Mosel, Vizepräsident der Bundesvereinigung gegen Fluglärm und Vorsitzender von BIG Fluglärm in Hamburg.","Maneuvers at Hamburg Airport: Why does training have to be done there? Air Force exercise at Hamburg Airport: Noise protection must not end where military interests begin, demands Martin Mosel, Vice President of the Federal Association against Aircraft Noise and Chairman of BIG Fluglärm in Hamburg.","Manoeuvres apud Hamburgum Airport: Cur disciplina ibi facienda est? Exercitium Air Force apud Hamburgum Airport: Sonitus tutelae finire non debet ubi res militaris incipiunt, postulat Martin Mosel, vicepraeses Consociationis foederalis contra tumultum aircraft et praeses magnum Fluglärm in Hamburg.",2026-06-17 20:31:20+00:00
50824e3020ca0df9eed5fadf1fedc535,2026-06-16T13:18:30Z,'Tornado',www.zeit.de,de,0.9,Bundeswehr: Tornado-Kampfjets kehren nach Büchel zurück,Hier finden Sie Informationen zu dem Thema „Bundeswehr“. Lesen Sie jetzt „Tornado-Kampfjets kehren nach Büchel zurück“.,https://www.zeit.de/news/2026-06/16/tornado-kampfjets-kehren-nach-buechel-zurueck,https://img.zeit.de/news/2026-06/16/tornado-kampfjets-kehren-nach-buechel-zurueck-image-group/wide__1300x731,,Die ersten Tornado-Kampfflugzeuge sind in den Fliegerhorst der Bundeswehr in Büchel im Kreis Cochem-Zell zurückgekehrt. Die Maschinen wurden aufgrund der Erweiterung und Modernisierung des Luftwaffen… [+1070 chars],,Bundeswehr: Tornado-Kampfjets kehren nach Büchel zurück. Hier finden Sie Informationen zu dem Thema „Bundeswehr“. Lesen Sie jetzt „Tornado-Kampfjets kehren nach Büchel zurück“.,Bundeswehr: Tornado fighter jets return to Büchel. Here you will find information on the topic of “Bundeswehr”. Read “Tornado fighter jets return to Büchel” now.,"Bundeswehr: Pollucis pugnator rumpit Büchelium reditus. Hic informationes invenies in argumento ""Bundeswehr"". Lege ""Tornado pugnator rumpit Büchelium redire"" nunc.",2026-06-17 20:31:20+00:00
53bf8df530e6e607be85d28c81d9ede1,2026-06-16T13:18:30Z,'Tornado',www.stern.de,de,0.9,Bundeswehr: Tornado-Kampfjets kehren nach Büchel zurück,Nach vier Jahren kehren die ersten Tornado-Kampfjets nach Büchel zurück. Die Modernisierung des Standorts läuft noch bis 2030. Was macht den Standort aus?,https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/bundeswehr--tornado-kampfjets-kehren-nach-buechel-zurueck-37553104.html,https://image.stern.de/37553106/t/TD/v1/w1440/r1.7778/-/16--4axpl67732v7axs2048jpeg---db9a781c3e095b07.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Nach vier Jahren kehren die ersten Tornado-Kampfjets nach Büchel zurück. Die Modernisierung des Standorts läuft noch bis 2030. Was macht den Stan… [+1232 chars]",,Bundeswehr: Tornado-Kampfjets kehren nach Büchel zurück. Nach vier Jahren kehren die ersten Tornado-Kampfjets nach Büchel zurück. Die Modernisierung des Standorts läuft noch bis 2030. Was macht den Standort aus?,"Bundeswehr: Tornado fighter jets return to Büchel. After four years, the first Tornado fighter jets return to Büchel. The modernization of the location will continue until 2030. What makes the location special?",Bundeswehr: Pollucis pugnator rumpit Büchelium reditus. Post quadriennium primus Turbo rumpit pugnator Buchelerum reditus. Modernisatio loci usque ad annum 2030 durabit. Quid facit locum specialem?,2026-06-17 20:31:20+00:00
bae3238e64bf922320525bd14fb5babd,2026-06-19T14:30:54Z,'Tornado',www.bild.de,de,0.9,Todesfalle Eigenheim - Amerikaner filmt Tornado-Horror,"Der Amerikaner Trevor Kreke filmt den Moment seines Lebens: Er steht in seinem Wohnzimmer, während draußen ein Tornado wütet. Plötzlich wird sein Zuhause...",https://www.bild.de/news/ausland/todesfalle-eigenheim-amerikaner-filmt-tornado-horror-6a35478508a39f4214f71285,"https://images.bild.de/6a35478508a39f4214f71285/e0213fa64950b2f24514a75cdd39f908,ea150b27?w=1280",,"Mehr zum Video anzeigen 
Der Amerikaner Trevor Kreke filmt den Moment seines Lebens: Er steht in seinem Wohnzimmer, während draußen ein Tornado wütet. Plötzlich wird sein Zuhause zur Todesfalle. 
Q… [+63 chars]",,"Todesfalle Eigenheim - Amerikaner filmt Tornado-Horror. Der Amerikaner Trevor Kreke filmt den Moment seines Lebens: Er steht in seinem Wohnzimmer, während draußen ein Tornado wütet. Plötzlich wird sein Zuhause...",Death trap in your own home - American films tornado horror. The American Trevor Kreke films the moment of his life: He stands in his living room while a tornado rages outside. Suddenly his home becomes...,Mors laqueus in domo tua - American films turbo horror. Americanus Trevor Kreke cinematographicus momentum vitae suae: in cubiculo suo stat dum turbo foris saevit. Repente domus eius fit...,2026-06-24 15:09:31+00:00
8587561c12835e0c44e34cde919b696f,2026-06-20T20:59:40Z,'Tornado',www.n-tv.de,de,0.9,Tornado fegt Schweden weg: Umstrittene FIFA-Regel bringt Niederlande 25 Minuten aus der Fassung,Im von orangen Frauen und Männern bevölkerten Houston machen die Niederlande bei der WM 2026 kurzen Prozess mit Schweden - obwohl auch ihnen eine höchst umstrittene Regelung schwer zu schaffen macht.,https://www.n-tv.de/sport/fussball-wm/Umstrittene-FIFA-Regel-bringt-Niederlande-25-Minuten-aus-der-Fassung-id30992165.html,https://www.n-tv.de/img/30992164/1781996362/Img_16_9/1200/HOUSTON-lr-Memphis-Depay-of-the-Netherlands-Crysencio-Summerville-of-the-Netherlands-and-Guus-Til-of-the-Netherlands-celebrate-after-the-5-1-victory-over-Sweden-during-the-FIFA-2026-World-Cup-Group-F-match-between-the-Netherlands-and-Sweden-at-Houston-Stadium-on-June-20-2026-in-Houston-United-States-ROBIN-VAN-LONKHUIJSEN-ANP-FIFA-World-Cup-WM-Weltmeisterschaft-Fussball-2026-group-stage-2026-xVIxANPxSportx-xxANPxIVx-561538211-originalFilename-561538211.jpg,,Im von orangen Frauen und Männern bevölkerten Houston machen die Niederlande bei der WM 2026 kurzen Prozess mit Schweden - obwohl auch ihnen eine höchst umstrittene Regelung schwer zu schaffen macht.… [+6132 chars],,Tornado fegt Schweden weg: Umstrittene FIFA-Regel bringt Niederlande 25 Minuten aus der Fassung. Im von orangen Frauen und Männern bevölkerten Houston machen die Niederlande bei der WM 2026 kurzen Prozess mit Schweden - obwohl auch ihnen eine höchst umstrittene Regelung schwer zu schaffen macht.,"Tornado sweeps away Sweden: Controversial FIFA rule upsets Netherlands for 25 minutes. In Houston, populated by orange women and men, the Netherlands are making short work of Sweden at the 2026 World Cup - although a highly controversial regulation is also giving them a hard time.","Pollucis Suetiam rapit: Controversiae FIFA regulae Belgii per 25 minutas turbat. In Houston, feminae et viri frequentatae, in Belgio brevia opera faciunt Suetiae in anno 2026 Trophaeum Mundi - quamquam ordinatio valde controversiae iis quoque arduum est.",2026-06-24 15:09:31+00:00
2ac97dd6947e39fb019c326165f47d4a,2026-06-22T14:38:09Z,'Tornado',www.n-tv.de,de,0.9,"Tornado, Überschwemmung: Mehrere Unwetter gefährden WM-Spiele","Für Frankreich geht es im zweiten WM-Spiel ums Weiterkommen, aber womöglich müssen sich Kylian Mbappé und Co. gedulden. Eine Unwetterwarnung verheißt lange Wartezeiten oder sogar eine Spielverlegung. Auch für Norwegen warnt der US-Wetterdienst.",https://www.n-tv.de/sport/fussball-wm/Mehrere-Unwetter-gefaehrden-WM-Spiele-id30997579.html,https://www.n-tv.de/img/30997785/1782146599/Img_16_9/1200/Photograph-showing-the-exterior-of-Lincoln-Financial-Field-in-Philadelphia-United-States-08-June-2026.jpg,http://web.archive.org/web/20260622184731/https://www.n-tv.de/sport/fussball-wm/Mehrere-Unwetter-gefaehrden-WM-Spiele-id30997579.html,"Für Frankreich geht es im zweiten WM-Spiel ums Weiterkommen, aber womöglich müssen sich Kylian Mbappé und Co. gedulden. Eine Unwetterwarnung verheißt lange Wartezeiten oder sogar eine Spielverlegung.… [+4211 chars]",,"Tornado, Überschwemmung: Mehrere Unwetter gefährden WM-Spiele. Für Frankreich geht es im zweiten WM-Spiel ums Weiterkommen, aber womöglich müssen sich Kylian Mbappé und Co. gedulden. Eine Unwetterwarnung verheißt lange Wartezeiten oder sogar eine Spielverlegung. Auch für Norwegen warnt der US-Wetterdienst.","Tornado, flooding: Several storms endanger World Cup games. For France, the second World Cup game is about progress, but Kylian Mbappé and Co. may have to be patient. A severe weather warning promises long waiting times or even a game postponement. The US weather service also warns for Norway.","Pollucis, inundatio: Plures procellas in periculo Mundi ludit. In Gallia, secundus Trophaeus Mundi ludus in progressu est, sed Kylian Mbappé et Co patientiam habere possunt. Gravis tempestas admonitionem promittit, dum exspectat tempora vel etiam lusus dilationem. Ministerium tempestatis US Norvegiae etiam monet.",2026-06-24 15:09:31+00:00
3573f48159fcd162cf80cabef31604a3,2026-06-23T07:26:20Z,'Tornado',www.sueddeutsche.de,de,0.9,Fußball-WM 2026: Warum ein Tor des Senegal für Deutschland noch wichtig werden kann,Durch den späten Treffer von Ismaila Sarr rutscht Norwegen vor dem finalen Gruppenspiel gegen Frankreich auf Platz zwei. In den USA kommt es wegen Gewittern und Tornado-Warnungen zu Spielunterbrechungen und Trainingsausfällen.,https://www.sueddeutsche.de/sport/wm-2026-liveblog-senegal-tor-norwegen-auswirkung-deutschland-achtelfinale-li.3492650,https://www.sueddeutsche.de/2026/06/22/c3186414-d719-4c90-9f26-d9a963a1a128.jpg?q=60&fm=webp&width=1200&rect=0%2C417%2C4000%2C2250,,Bittere Diagnose für Nico Schlotterbeck und die deutsche Nationalmannschaft: Der Innenverteidiger hat beim 2:1 im WM-Spiel gegen die Elfenbeinküste am Samstag eine Innenbandverletzung im linken Sprun… [+1510 chars],,Fußball-WM 2026: Warum ein Tor des Senegal für Deutschland noch wichtig werden kann. Durch den späten Treffer von Ismaila Sarr rutscht Norwegen vor dem finalen Gruppenspiel gegen Frankreich auf Platz zwei. In den USA kommt es wegen Gewittern und Tornado-Warnungen zu Spielunterbrechungen und Trainingsausfällen.,"Football World Cup 2026: Why a goal from Senegal can still be important for Germany. Thanks to Ismaila Sarr's late goal, Norway slipped into second place ahead of the final group game against France. In the USA, games are interrupted and training is canceled due to thunderstorms and tornado warnings.","Eu World Cup 2026: Quare finis a Senegalia adhuc maximus pro Germania potest esse. Gratias nuper finis Ismaila Sarr, Norvegia in alterum locum lapsus est ante ludum finalem coetus contra Galliam. In USA, ludi intermittuntur et disciplina cassatur ob monita tonitribus et turbo.",2026-06-24 15:09:31+00:00
