index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
267b591a43552b9c9ad097f7943a4b41,2026-04-15T06:11:37Z,'Orkan',www.stern.de,de,0.9,"Neun Meter hohe Wellen: Supertaifun ""Sinlaku"" trifft US-Außengebiet mit voller Wucht","Orkanböen, neun Meter hohe Wellen und zerstörte Häuser auf den Nördlichen Marianen: Der Supertaifun ""Sinlaku"" war der bisher schwerste Sturm des Jahres. Noch ist die Lage im US-Außengebiet unklar.",https://www.stern.de/panorama/neun-meter-hohe-wellen--supertaifun--sinlaku--trifft-us-aussengebiet-mit-voller-wucht-37310214.html,https://image.stern.de/37310216/t/qN/v1/w1440/r1.7778/-/15--x4h6f5m65dv14axs2048jpeg---aa44b600c0f09589.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Orkanböen, neun Meter hohe Wellen und zerstörte Häuser auf den Nördlichen Marianen: Der Supertaifun ""Sinlaku"" war der bisher schwerste Sturm des … [+2545 chars]",,"Neun Meter hohe Wellen: Supertaifun ""Sinlaku"" trifft US-Außengebiet mit voller Wucht. Orkanböen, neun Meter hohe Wellen und zerstörte Häuser auf den Nördlichen Marianen: Der Supertaifun ""Sinlaku"" war der bisher schwerste Sturm des Jahres. Noch ist die Lage im US-Außengebiet unklar.","Nine-meter-high waves: Super typhoon “Sinlaku” hits the US territory with full force. Hurricane gusts, nine-meter-high waves and destroyed houses in the Northern Mariana Islands: Super typhoon ""Sinlaku"" was the worst storm of the year so far. The situation in US foreign territory is still unclear.","Fluctus novem metri altus: Super typhon ""Sinlaku"" territorium US plenam vi pervenit. Procellae procellae, fluctus altum novem metri et domos in Mariana septentrionali insula deleverunt: Super typhon ""Sinlaku"" tam longe pessimus fuit tempestas. Res in US territorii externi adhuc obscura est.",2026-04-25 04:09:34+00:00
4fde3112e1ccbb38cef04033a24768d9,2026-04-23T21:19:39Z,'Tornado',www.pro-linux.de,de,0.9,Security: Zwei Probleme in Tornado (Ubuntu),"Kostenlose Nachrichten, Web-Support und Foren rund um Linux, OpenSource und Freie Software. Angebote wie News, Berichte, Workshops, Tipps, Links und Kalender.",https://www.pro-linux.de/sicherheit/2/102300/sicherheit-zwei-probleme-in-tornado.html,,,"--===============4875419130858482886==Content-Type: text/plain; charset=""utf-8""MIME-Version: 1.0Content-Transfer-Encoding: 7bit========================================================================… [+2841 chars]",,"Security: Zwei Probleme in Tornado (Ubuntu). Kostenlose Nachrichten, Web-Support und Foren rund um Linux, OpenSource und Freie Software. Angebote wie News, Berichte, Workshops, Tipps, Links und Kalender.","Security: Two problems in Tornado (Ubuntu). Free news, web support and forums about Linux, OpenSource and Free Software. Offers such as news, reports, workshops, tips, links and calendars.","Securitas: Duo problemata Pollucis (Ubuntu). Liberum nuntium, auxilium interretiale ac forums de Linux, OpenSource et Softwares Liberis. Offert ut nuntia, nuntia, officinae, apices, nexus et calendaria.",2026-04-27 08:41:51+00:00
adc65977a4bea52d3b36bccdf1139a23,2026-04-24T07:29:29Z,'Tornado',www.zeit.de,de,0.9,Unwetter: Tornado fegt durch Wohngegend in Oklahoma,Hier finden Sie Informationen zu dem Thema „Unwetter“. Lesen Sie jetzt „Tornado fegt durch Wohngegend in Oklahoma“.,https://www.zeit.de/news/2026-04/24/tornado-fegt-durch-wohngegend-in-oklahoma,https://img.zeit.de/news/2026-04/24/tornado-fegt-durch-wohngegend-in-oklahoma-image-group/wide__1300x731,,"Ein Tornado ist über die US-Stadt Enid im Bundesstaat Oklahoma gefegt und hat ersten Berichten zufolge Schäden an Häusern angerichtet. Die Rettungsarbeiten dauern noch an, wie US-Medien berichten. In… [+1717 chars]",,Unwetter: Tornado fegt durch Wohngegend in Oklahoma. Hier finden Sie Informationen zu dem Thema „Unwetter“. Lesen Sie jetzt „Tornado fegt durch Wohngegend in Oklahoma“.,Severe weather: Tornado sweeps through residential area in Oklahoma. Here you will find information on the topic of “storms”. Read “Tornado rips through Oklahoma neighborhood” now.,"Tempestas gravis: Turbo per aream residentialem in lacinia exit. Hic informationes invenies in argumento ""procellae"". Lege ""Tornado rips per lacinia vicinitatis"" nunc.",2026-04-27 08:41:51+00:00
0f837a98047e89a19deb81714e5bf410,2026-04-24T07:29:29Z,'Tornado',www.stern.de,de,0.9,Unwetter: Tornado fegt durch Wohngegend in Oklahoma,"Ein gewaltiger Tornado-Trichter fegt in den USA durch eine Wohngegend und einen Stützpunkt der Air Force. Noch ist unklar, wie groß das Ausmaß des Schadens genau ist.",https://www.stern.de/panorama/unwetter--tornado-fegt-durch-wohngegend-in-oklahoma-37338764.html,https://image.stern.de/37338766/t/Wc/v1/w1440/r1.7778/-/24--xf6pblcpqqv18axs2048jpeg---2bde7b375e1a47ff.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Ein gewaltiger Tornado-Trichter fegt in den USA durch eine Wohngegend und einen Stützpunkt der Air Force. Noch ist unklar, wie groß das Ausmaß de… [+1801 chars]",,"Unwetter: Tornado fegt durch Wohngegend in Oklahoma. Ein gewaltiger Tornado-Trichter fegt in den USA durch eine Wohngegend und einen Stützpunkt der Air Force. Noch ist unklar, wie groß das Ausmaß des Schadens genau ist.",Severe weather: Tornado sweeps through residential area in Oklahoma. A massive tornado rips through a residential neighborhood and an Air Force base in the United States. It is still unclear exactly how extensive the damage is.,"Tempestas gravis: Turbo per aream residentialem in lacinia exit. turbo ingens per vicinitatem residentialem et basim Air Force in Iunctus Civitas eruit. Quantum damnum lateat, adhuc prorsus incertum est.",2026-04-27 08:41:51+00:00
855461714a1bae6aa56addb33a735e09,2026-04-24T07:30:23Z,'Tornado',www.tagesspiegel.de,de,0.9,Unwetter: Tornado fegt durch Wohngegend in Oklahoma,"Ein gewaltiger Tornado-Trichter fegt in den USA durch eine Wohngegend und einen Stützpunkt der Air Force. Noch ist unklar, wie groß das Ausmaß des Schadens genau ist.",https://www.tagesspiegel.de/gesellschaft/panorama/unwetter-tornado-fegt-durch-wohngegend-in-oklahoma-15517717.html,https://www.tagesspiegel.de/images/15517716/alternates/BASE_16_9_W1400/1777015823000/tornado-in-oklahoma.jpeg,http://web.archive.org/web/20260425084955/https://www.tagesspiegel.de/gesellschaft/panorama/unwetter-tornado-fegt-durch-wohngegend-in-oklahoma-15517717.html,"Ein Tornado ist über die US-Stadt Enid im Bundesstaat Oklahoma gefegt und hat ersten Berichten zufolge Schäden an Häusern angerichtet. Die Rettungsarbeiten dauern noch an, wie US-Medien berichten. In… [+2337 chars]",,"Unwetter: Tornado fegt durch Wohngegend in Oklahoma. Ein gewaltiger Tornado-Trichter fegt in den USA durch eine Wohngegend und einen Stützpunkt der Air Force. Noch ist unklar, wie groß das Ausmaß des Schadens genau ist.",Severe weather: Tornado sweeps through residential area in Oklahoma. A massive tornado rips through a residential neighborhood and an Air Force base in the United States. It is still unclear exactly how extensive the damage is.,"Tempestas gravis: Turbo per aream residentialem in lacinia exit. turbo ingens per vicinitatem residentialem et basim Air Force in Iunctus Civitas eruit. Quantum damnum lateat, adhuc prorsus incertum est.",2026-04-27 08:41:51+00:00
3419f6142956c083f2541f9dc81bfefb,2026-04-24T09:07:00Z,'Tornado',www.focus.de,de,0.9,"Video zeigt, wie Tornado durch Wohngegend in Oklahoma fegt",Ein gewaltiger Tornado zieht derzeit über Oklahome. Betroffen sind mehrere Wohngebiete in der US-Stadt Enid. Aufnahmen in den sozialen Medien zeigen den Tornado-Trichter.,https://www.focus.de/panorama/video-zeigt-wie-tornado-durch-wohngegend-in-oklahoma-fegt_f8fb1866-e0bc-4d60-9cfd-568cc1a32a8c.html,"https://quadro.burda-forward.de/ctf/07e862f5-b87c-4097-b516-3fb395aa67a6.20c2face-9ad5-4969-89b4-2778a8ff5457.jpg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(934,402)&hash=f385d05d9c8bbe2aadc35b422dadfc781bf38b416eff4be1418b4b048ca4c92c",,"Ersten Berichten zufolge hat der Tornado Schäden an Häusern angerichtet. US-Medien berichten, dass die Rettungsarbeiten noch andauern. In den betroffenen Teilen der Stadt gingen Einsatzkräfte von Hau… [+915 chars]",,"Video zeigt, wie Tornado durch Wohngegend in Oklahoma fegt. Ein gewaltiger Tornado zieht derzeit über Oklahome. Betroffen sind mehrere Wohngebiete in der US-Stadt Enid. Aufnahmen in den sozialen Medien zeigen den Tornado-Trichter.",Video shows tornado ripping through Oklahoma neighborhood. A massive tornado is currently moving across Oklahoma. Several residential areas in the US city of Enid are affected. Footage on social media shows the tornado funnel.,Video ostendit turbo per lacinia vicinia dissecantem. Ingens turbo per lacinia sit amet. Plures areas residentiales in urbe Enid in US affecti sunt. Footage in instrumentis socialibus infundibulum turbo ostendit.,2026-04-27 08:41:51+00:00
29304c34fc79b675414cb77b40c5898c,2026-04-24T17:21:37Z,'Tornado',www.bild.de,de,0.9,Bis zu 260 km/h schnell - Tornado in Oklahoma,Mächtiger Wirbelsturm trifft Oklahoma. In der Tornado-Gasse gelten April und Mai als Hauptsaison.,https://www.bild.de/leben-wissen/bis-zu-260-km-h-schnell-tornado-in-oklahoma-69eb8ba626442256f6b59190,"https://images.bild.de/69eb8ba626442256f6b59190/f28831f33cb6678b997d936633f8cb36,7c2efbc2?w=1280",,"+++19 Jahre nach seinem DSDS-Sieg Exklusiv! Mark Medlock wieder da
+++19 Jahre nach seinem DSDS-Sieg Exklusiv! Mark Medlock wieder da
+++19 Jahre nach seinem DSDS-Sieg Exklusiv! Mark Medlock wieder… [+478 chars]",,Bis zu 260 km/h schnell - Tornado in Oklahoma. Mächtiger Wirbelsturm trifft Oklahoma. In der Tornado-Gasse gelten April und Mai als Hauptsaison.,"Up to 260 km/h fast - tornado in Oklahoma. Powerful hurricane hits Oklahoma. In Tornado Alley, April and May are considered peak seasons.","Usque ad 260 km/h ieiunium - turbo in lacinia. Procellae validae lacinia pervenit. In Pollucis Refer, Aprili et Maio cacumine tempora censentur.",2026-04-27 08:41:51+00:00
16bd2161969eb43f2865bce9a17b83d5,2026-04-24T19:17:36Z,'Tornado',www.bild.de,de,0.9,Air-Force-Base getroffen - Tornado verwüstet amerikanische Stadt,Der Tornado brach binnen Minuten über die Stadt herein. Die Zerstörungen sind gewaltig.,https://www.bild.de/news/ausland/tornado-trifft-stadt-in-den-usa-auch-air-force-basis-getroffen-69eb9205dc13b3d82c22dd58,"https://images.bild.de/69eb9205dc13b3d82c22dd58/c4a14bd83d33e235f98b411bdefcf9d5,e2ab55c1?w=1280",,TTS-Player überspringenArtikel weiterlesenEnid (USA) Ein gewaltiger Tornado zog am Donnerstag durch die Stadt Enid im Mittleren Westen. Der Sturm überraschte die Menschen im Berufsverkehr. Die dunkle… [+2904 chars],,Air-Force-Base getroffen - Tornado verwüstet amerikanische Stadt. Der Tornado brach binnen Minuten über die Stadt herein. Die Zerstörungen sind gewaltig.,Air Force base hit - tornado devastates American city. The tornado struck the city within minutes. The destruction is enormous.,Air Force base hit - turbo Americanam urbem vastat. Pollucis intra minutam urbem percussit. interitus ingens.,2026-04-27 08:41:51+00:00
6960c4bc923862d2b102d1287354925d,2026-04-25T16:52:26Z,'Tornado',www.bild.de,de,0.9,Schwere Gewitter und Tornados - Superzellen bedrohen Süden der USA,Schwere Gewitter und Tornados: Superzellen bedrohen Süden der USA. Meteorologen warnen vor starkem Unwetter mit heftigem Hagel.,https://www.bild.de/news/wetter/schwere-gewitter-und-tornados-superzellen-bedrohen-sueden-der-usa-69ec89e3161d963ca5f2109a,"https://images.bild.de/69ec89e3161d963ca5f2109a/f3e0dc1f1201aaceec0ecdcf193b7300,5c2707a8?w=1280",,TTS-Player überspringenArtikel weiterlesenOklahoma/Texas/Arkansas Die Tornado-Gefahr in den USA spitzt sich weiter zu. Über den südlichen Ebenen der USA (Southern Plains) brauen sich erneut schwere G… [+2436 chars],,Schwere Gewitter und Tornados - Superzellen bedrohen Süden der USA. Schwere Gewitter und Tornados: Superzellen bedrohen Süden der USA. Meteorologen warnen vor starkem Unwetter mit heftigem Hagel.,Severe thunderstorms and tornadoes - supercells threaten the southern USA. Severe thunderstorms and tornadoes: supercells threaten southern USA. Meteorologists warn of severe storms with heavy hail.,Tempestates graves et turbines - supercellae USA meridionali minantur. Tempestates graves et turbines: supercellae USA meridionali minantur. Astrologi monent tempestates graves cum grandine gravi.,2026-04-27 08:41:51+00:00
57a91ced8b6407b54b0992dd8d101e1a,2026-04-28T21:20:36Z,'Orkan',www.sueddeutsche.de,de,0.9,FC Bayern in der Champions League: Ein Fußballspiel? Ein Feuerwerk,"Ein Orkan, der durch den Prinzenpark fegt, eine Partie mit historischen Qualitäten: Beim 4:5 in Paris kehren die Bayern trotz enormer Widerstände immer wieder zurück – und liefern sich mit PSG ein Spektakel der aufregendsten Teams dieser Saison.",https://www.sueddeutsche.de/sport/champions-league-paris-bayern-psg-li.3475282,https://www.sueddeutsche.de/2026/04/28/51c14097-acb7-4051-b14f-244a45382e91.jpg?q=60&fm=webp&width=1200&rect=0%2C67%2C4000%2C2250,,"Nein, das konnte selbst Vincent Kompany mit seiner Prognose nicht gemeint haben. Er erwarte ein offensives Spiel hatte er am Tag vor diesem Halbfinale der Champions League gesagt, und einen Gegner wi… [+176 chars]",,"FC Bayern in der Champions League: Ein Fußballspiel? Ein Feuerwerk. Ein Orkan, der durch den Prinzenpark fegt, eine Partie mit historischen Qualitäten: Beim 4:5 in Paris kehren die Bayern trotz enormer Widerstände immer wieder zurück – und liefern sich mit PSG ein Spektakel der aufregendsten Teams dieser Saison.","FC Bayern in the Champions League: A football game? A fireworks display. A hurricane that sweeps through the Prinzenpark, a game with historical qualities: In the 4:5 in Paris, Bayern always come back despite enormous resistance - and with PSG they deliver a spectacle of the most exciting teams of this season.","FC Bayern in Propugnatoribus Achaici: A eu ludum? pompa ostentationis. Procellae quae per Prinzenpark exit, ludi cum historicis qualitatibus: In anno 4:5 Lutetiae, Bayern semper revertuntur, quamvis magna resistentia - et cum PSG spectaculum dant huius temporis excitantis iugis.",2026-05-01 08:25:43+00:00
444f87c65c24b275b4722b99b4ea94fb,2026-04-29T10:22:29Z,'Orkan',www.bild.de,de,0.9,"„Blödsinn“, „teuflische Fehlentscheidung“ - England-Legenden schimpfen über PSG-Elfer",Der Offensiv-Orkan von Paris löst Begeisterungs-Stürme in der Fußball-Welt aus!,https://www.bild.de/sport/fussball/bayerns-4-5-in-der-champions-league-legenden-schimpfen-ueber-psg-elfer-69f1a58e1922032097a2d826,"https://images.bild.de/69f1a58e1922032097a2d826/1447300c0b51b8a2885c1b8addd6428a,ecf7b931?w=1280",,"TTS-Player überspringenArtikel weiterlesenDer Offensiv-Orkan von Paris löst Begeisterungs-Stürme in der Fußball-Welt aus!
Der 5:4-Sieg von PSG gegen den FC Bayern im Halbfinal-Hinspiel der Champions… [+2848 chars]",,"„Blödsinn“, „teuflische Fehlentscheidung“ - England-Legenden schimpfen über PSG-Elfer. Der Offensiv-Orkan von Paris löst Begeisterungs-Stürme in der Fußball-Welt aus!","“Nonsense”, “diabolical wrong decision” - England legends complain about PSG penalty. The offensive hurricane in Paris triggers storms of enthusiasm in the football world!","""Ineptias"", ""diabolicae perversae sententiae"" - Angliae fabulae queri de poena PSG. Graves procellae in Lutetiae triggers procellas ardoris in mundo eu!",2026-05-01 08:25:43+00:00
d7599e313246a2a5ede804202e0837b0,2026-04-29T11:47:07Z,'Orkan',www.bild.de,de,0.9,Er verwaltet Millionen-Vermögen - Auf diese Aktien schwört der Profi-Trader jetzt,"Rekorde an der Börse, obwohl die Krisen nicht abreißen: Trader-Profi Orkan Kuyas gibt Tipps.",https://www.bild.de/leben-wissen/mein-geld-finanzportal/aktienmaerkte-trotzen-krise-diese-aktien-ueberraschen-mit-chancen-69f06451ed8c6d6030069d4e,"https://images.bild.de/69f06451ed8c6d6030069d4e/c4a0c74759335d8d5438bc44ad1dea1c,b23d824a?w=1280",,"+++16-Jährige vor Zug gestoßen: Iraker (31) muss dauerhaft in Psychiatrie
+++16-Jährige vor Zug gestoßen: Iraker (31) muss dauerhaft in Psychiatrie
+++16-Jährige vor Zug gestoßen: Iraker (31) muss … [+548 chars]",,"Er verwaltet Millionen-Vermögen - Auf diese Aktien schwört der Profi-Trader jetzt. Rekorde an der Börse, obwohl die Krisen nicht abreißen: Trader-Profi Orkan Kuyas gibt Tipps.","He manages assets worth millions - the professional trader now swears by these stocks. Records on the stock market, although the crises continue: professional trader Orkan Kuyas gives tips.","Is decies centena millia bona administrat - negotiator professionalis nunc per haec nervo iurat. Tabulae in foro stirpis, quamvis discriminum perseverent: negotiator professionalis Orkan Kuyas apicibus dat.",2026-05-01 08:25:43+00:00
